symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
HTR.V,Blackwolf Copper and Gold Ltd.,"Blackwolf Copper and Gold Ltd., together with its subsidiaries, engages in the exploration and development of mineral properties. The company explores for copper, gold, zinc, and silver deposits. Its principal property is the Niblack Project, which consist an area of approximately 6,200 acres located on Prince of Wales Island in southeast Alaska, the United States. The company was formerly known as Heatherdale Resources Ltd. and changed its name to Blackwolf Copper and Gold Ltd. in April 2021. Blackwolf Copper and Gold Ltd. was incorporated in 2007 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1M9,http://www.blackwolfcopperandgold.com,Micro Cap,,,,,,False
HUD.V,Hudson Resources Inc.,"Hudson Resources Inc. engages in the acquisition, exploration, and development of mineral properties. It has one exploitation license, the Naajat EL; and the Sarfartoq Mineral Claim, an exploration stage property. The company was formerly known as Tekwerks Solutions Inc. and changed its name to Hudson Resources Inc. in December 2002. Hudson Resources Inc. was incorporated in 2000 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6J 1H3,http://www.hudsonresourcesinc.com,Nano Cap,,,,,,True
HULK.V,Pontus Protein Ltd.,"Pontus Water Lentils Ltd. grows and commercializes water lentil protein. It offers Pure Plant Protein Powder or Pontus P4, a plant protein for aquaponics farming. The company was incorporated in 2018 and is headquartered in Victoria, Canada.",CAD,Consumer Staples,Household & Personal Products,Household Products,VAN,XTSX,TSX Venture Exchange,Canada,BC,Victoria,V9B 2T5,http://pontuswaterlentils.com,Nano Cap,CA7327681069,732768106,BBG00LV5R9D4,BBG00LV5R999,BBG00LV5RB94,False
HVG.V,Harvest Gold Corporation,"Harvest Gold Corporation, an exploration stage company, engages in the acquisition, exploration, and development of natural resource properties. It explores for copper-gold porphyry projects. The company's flagship project is the Emerson property that covers an area of approximately 56 square kilometers located in the interior plateau of British Columbia. Harvest Gold Corporation was founded in 2005 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T7,http://www.harvestgoldcorp.com,Nano Cap,,,BBG000J7HJ21,BBG000J7HGK7,BBG001SPDS41,False
HVT.V,Harvest One Cannabis,,,,,,VAN,XTSX,TSX Venture Exchange,United States,,,,,,,,,,,False
HWY.V,Highway 50 Gold Corp.,"Highway 50 Gold Corp., an exploration stage company, engages in the acquisition, exploration, and evaluation of assets in Canada and the United States. The company explores for Carlin-type gold deposits. Its projects portfolio includes the Gold Knob project comprises 663 unpatented claims located in Winnemucca, Nevada; the Golden Brew project that consists of 167 claims located in the Battle Mountain Mining District, Nevada; the Monroe project covering an area of 1,282 hectares located in the Fort Steele Mining Division, Southeast British Columbia; and the Johnson Canyon project, which comprises 186 claims located in Lander County, Nevada. The company was formerly known as Tatmar Ventures Inc. and changed its name to Highway 50 Gold Corp. in July 2011. Highway 50 Gold Corp. was incorporated in 2004 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2K3,http://www.highway50gold.com,Nano Cap,,,BBG000GN4SB3,BBG000GN4N42,BBG001SNZ6P7,False
HXC.V,HFX Holding Corp.,"HFX Holding Corp. does not have significant operations. Previously, it was involved in the acquisition, exploration, and development of mineral properties. The company was founded in 2010 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3E8,,Nano Cap,,,,,,False
HZ.V,Hybrid Minerals Inc.,"Hybrid Minerals Inc. engages in the acquisition and exploration of mineral property assets. The company was formerly known as Savoy Ventures Inc. and changed its name to Hybrid Minerals Inc. in January 2018. Hybrid Minerals Inc. was founded in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T5,http://www.hybrid-minerals.com,Nano Cap,,,,,,False
IB.V,IBC Advanced Alloys Corp.,"IBC Advanced Alloys Corp. develops, produces, and sells specialty alloy products in the United States and internationally. The company operates through Copper Alloys and Engineered Materials segments. It offers various copper alloys as castings and forgings, including beryllium copper, chrome copper, oxygen-free high conductivity copper, and aluminum bronze in the form of plates, blocks, bars, and rings, as well as specialty copper alloy forgings for industrial welding, oil and gas, plastic mold, metal melting, marine defense, electronic, and industrial equipment markets. The company also provides tooling components for the automotive industry, consumer plastic tooling producers, oil and gas service industry, submarine and aircraft carrier producers and repair facilities, electronics industries, and general equipment manufacturers. In addition, it manufactures and supplies precision-cast beryllium-aluminum components to defense, aerospace, high-tech manufacturing, and other sectors. The company was formerly known as International Beryllium Corporation and changed its name to IBC Advanced Alloys Corp. in March 2009. The company was incorporated in 2002 and is headquartered in Franklin, Indiana.",CAD,Industrials,Capital Goods,Building Products,VAN,XTSX,TSX Venture Exchange,United States,IN,Franklin,46131,http://ibcadvancedalloys.com,Nano Cap,,,BBG000HK3FW4,BBG000HK3C88,BBG001S8RLS3,False
IBC-H.V,International Bethlehem Mining Corp.,"International Bethlehem Mining Corp. engages in the exploration and development of mineral properties in Canada. The company was incorporated in 1995 and is based in West Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,West Vancouver,V7V 1E1,http://www.bethlehemmining.com,Nano Cap,,,,,,False
IBT.V,IBEX Technologies Inc.,"IBEX Technologies Inc., through its subsidiaries, manufactures and markets enzymes for biomedical use in Canada, the United States, the United Kingdom, and internationally. It offers a portfolio of recombinant glycosaminoglycan lyases, including Heparinase I, Heparinase II, Heparinase III, Chondroitinase AC, and Chondroitinase B; cartilage assays for the study of synthesis and degradation of connective tissue components; collagen antibodies; and diamine oxidase liquid. The company also manufactures and markets a range of arthritis assays, which are used in osteoarthritis research. In addition, it provides services, such as filling and lyophilization for making disposable medical device components; and custom fermentation and micro dispensing of enzymes, as well as contract manufacturing. It serves manufacturers of medical devices, quality control labs, and academic research institutions. IBEX Technologies Inc. was founded in 1986 and is based in Montreal, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,VAN,XTSX,TSX Venture Exchange,Canada,QC,Montreal,H4P 1P7,http://www.ibex.ca,Nano Cap,,,,,,True
ICAU.V,Intercontinental Gold and Metals Ltd.,"Intercontinental Gold and Metals Ltd. engages in the gold and metals trading business in Canada, Bolivia, and Peru. It is involved in the gold refining; and physical commodities marketing and trading operations. The company was formerly known as Geodex Minerals Ltd. and changed its name to Intercontinental Gold and Metals Ltd. in November 2017. Intercontinental Gold and Metals Ltd. was incorporated in 2017 and is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5V 0R2,http://www.intercontinentalgold.com,Nano Cap,,,,,,False
ICM.V,Iconic Minerals Ltd.,"Iconic Minerals Ltd., a mineral exploration company, engages in the acquisition and exploration of gold and lithium properties in Nevada and Canada. The company holds a 100% interest in the Hercules project located in Lyon County; and 50% interests in the New Pass project located in Churchill County and Squaw creek property located to the north of Battle Mountain in Nevada. It also holds a 100% interest in the Bonnie Claire property with 1,155 claims covering 13,900 acres located in Nevada; and holds an option to acquire a 100% interest in Smith Creek property located in Nevada. The company was formerly known as Bonaventure Enterprises Inc. and changed its name to Iconic Minerals Ltd. in March 2011. Iconic Minerals Ltd. was incorporated in 1979 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T5,http://www.iconicminerals.com,Nano Cap,,,BBG000FDZ9F0,BBG000FDZ7Z2,BBG001SB2MR2,False
ICO.V,iCo Therapeutics Inc.,"iCo Therapeutics Inc., a biotechnology company, focuses on the identification, development, and commercialization of drug candidates to treat ocular and infectious diseases. Its in-licensed product candidates include iCo-008, a human monoclonal antibody, which is in Phase II clinical trial to treat ulcerative colitis and bullous pemphigoid; and Oral AmpB Delivery System, an oral formulation of Amphotericin B that is in Phase 1b clinical trial for the treatment of systemic fungal and parasitic infections. The company was incorporated in 2005 and is headquartered in Vancouver, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6Z 1S4,http://www.icotherapeutics.com,Nano Cap,,,,,,True
ID.V,Identillect Technologies Corp.,"Identillect Technologies Corp. develops an email encryption software solution. The company offers Delivery Trust, an email encryption technology. It serves the accounting, education professional, financial, legal, medical, real estate, and resource industries. The company was founded in 2010 and is based in Vancouver, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7Y 1C3,http://www.identillect.com,Nano Cap,,,,,,False
IDL.V,Imaging Dynamics Company Ltd.,"Imaging Dynamics Company Ltd., a medical technology company, provides digital radiography equipment worldwide. The company offers imaging detectors; and flat panel detectors under Aquarius8600 and VetnovaXion names. It also provides Magellan, a medical image processing software; and Sirius, a veterinary image processing software. In addition, the company provides 1600 Plus X-Series, a DR solution with a floor mounted U-arm multi-axis positioning device that includes X-ray tube, collimator, and generator; and veterinary DR systems. Further, it provides after sales services. It offers products through dealers, distributors, and original equipment manufacturer partners. The company was formerly known as Imaging Dynamics Corporation and changed its name to Imaging Dynamics Company Ltd. in October 2001. Imaging Dynamics Company Ltd. was founded in 1995 and is headquartered in Vaughan, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Technology,VAN,XTSX,TSX Venture Exchange,Canada,ON,Vaughan,L4K 4P3,http://www.imagingdynamics.com,Nano Cap,,,BBG000LH84X5,BBG000LH83C0,BBG001SDQSC5,False
IEI.V,Imperial Equities Inc.,"Imperial Equities Inc. engages in the acquisition, development, redevelopment, leasing, and sale of commercial, industrial, and agricultural properties primarily in Edmonton and Alberta, Canada. The company operates in two segments, Agricultural and Industrial/Retail. Imperial Equities Inc. was founded in 1998 and is headquartered in Edmonton, Canada.",CAD,Real Estate,Real Estate,Real Estate Management & Development,VAN,XTSX,TSX Venture Exchange,Canada,AB,Edmonton,T5J 3R8,http://www.imperialequities.com,Nano Cap,,45765U103,BBG000BMXGK4,BBG000BMXDR4,BBG001S8WV05,False
IFOS.V,Itafos,"Itafos operates as a phosphate and specialty fertilizer platform company. It operates through Conda, Arraias, and Development and Exploration segments. The company produces and sells monoammonium phosphate (MAP), MAP with micronutrients, superphosphoric acid, merchant grade phosphoric acid, single superphosphate (SSP), SSP with micronutrients, and ammonium polyphosphate. It also owns 100% interests in the Farim, a phosphate mine project situated in Farim, Guinea-Bissau; AraxÃ¡, a rare earth element and niobium mine and extraction plant project that covers an area of approximately 226 hectares situated in Minas Gerais, Brazil; Paris Hills, a phosphate mine project, which covers an area of approximately 1,010 hectares located in Idaho, the United States; and Mantaro, a phosphate mine project that covers an area of approximately 12,800 hectares located in Junin, Peru, as well as 99.4% interest in the Santana, an integrated phosphate mine and fertilizer plant project, which covers an area of approximately 233,070 hectares located in ParÃ¡, Brazil. The company was formerly known as MBAC Fertilizer Corp. and changed its name to Itafos in December 2016. Itafos is based in George Town, the Cayman Islands. Itafos is a subsidiary of CL Fertilizers Holding LLC.",CAD,Materials,Materials,Construction Materials,VAN,XTSX,TSX Venture Exchange,Cayman Islands,,George Town,KY1-1104,http://www.itafos.com,Micro Cap,,,BBG000C3M9B3,BBG000C3M816,BBG001SDG9X5,False
IFR.V,International Frontier Resources Corporation,"International Frontier Resources Corporation acquires, develops, exploits, and produces oil and natural gas reserves. It has oil and natural gas interests in the Central Mackenzie Valley, Northwest Territories, Canada; and owns mineral titles covering 15,200 net acres located in North West Montana, the United States, as well as engages in the development of petroleum and natural gas assets in Mexico. The company has a strategic alliance with SIMMONS EDECO to pursue oil and gas opportunities in the Mexican market primarily focused on upstream oil and gas, as well as midstream and service contract opportunities. The company was founded in 1995 and is headquartered in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 0B4,http://www.internationalfrontier.com,Nano Cap,,,,,,False
IFX.V,Imaflex Inc.,"Imaflex Inc., together with its subsidiary, develops, manufactures, and sells flexible packaging materials for consumer, industrial, and agriculture markets in Canada, the United States, and internationally. The company offers plastic films; agricultural films, including mulch, solarization, fumigation, compostable, and crop protection films; converter films; and industrial bags, such as garbage, compostable, and gaylord bags, as well as bags on roll products. It primarily operates under the Shine N' Ripe XL and ADVASEAL brand names. The company sells its products to printers who process the film into a finished product to meet their end-customer needs, as well as directly to customers. Imaflex Inc. was founded in 1994 and is headquartered in Montreal, Canada.",CAD,Consumer Discretionary,Retailing,Distributors,VAN,XTSX,TSX Venture Exchange,Canada,QC,Montreal,H4C 1V2,http://www.imaflex.com,Micro Cap,,,,,,True
IGO.V,Independence Gold Corp.,"Independence Gold Corp. engages in the acquisition, exploration, and evaluation of precious metal properties in North America. It explores for gold and silver deposits. The company holds 100% interest in the 3Ts project comprising 15 mineral claims covering approximately 5,200 hectares located in the Nechako Plateau region of central British Columbia; and the Moosehorn property that consists of 82 quartz mining claims covering an area of approximately 1,720 hectares located in the Whitehorse mining district, Yukon. It also holds interests in the Boulevard project with approximately 958 quartz mining claims covering approximately 19,960 hectares situated in Whitehorse mining district, Yukon. In addition, the company has an option to acquire 60% interests in Merit property that consists of four mineral claims covering an area of approximately 1,907 hectares located in the Spences Bridge Gold Belt, British Columbia; and Nicoamen property comprises of nine mineral claims covering approximately 3,332 hectares located in the Spences Bridge Gold Belt, British Columbia. The company was incorporated in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T6,http://www.ingold.ca,Nano Cap,,,BBG002CRBZN7,BBG002CRBZK0,BBG002CRC053,False
IGP.V,Imperial Ginseng Products Ltd.,"Imperial Ginseng Products Ltd. cultivates and processes ginseng in the province of Ontario. It is also involved in the sale of dried ginseng to wholesalers through distributors in China. The company was incorporated in 1989 and is headquartered in Vancouver, Canada.",CAD,Consumer Staples,Household & Personal Products,Household Products,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7Y 1E4,http://www.imperialginseng.com,Nano Cap,,,,,,False
IGX.V,IntelGenx Technologies Corp.,"IntelGenx Technologies Corp., a drug delivery company, focuses on the development and manufacturing of novel oral thin film products for the pharmaceutical market. It offers INT0008/2008, a Rizatriptan oral film product for the treatment of migraine. The company's products under development comprise INT0004/2006, an antidepressant; INT0046/2018 for adult use; INT0007/2006 for the treatment of erectile dysfunction; INT0010/2006 for the treatment of neuropathic pain and nausea in cancer patients; INT0027/2011 to treat opioid addition; INT0036/2013 for schizophrenia; and INT0043/2015 to treat Alzheimer's disease; and INT0048/2020 for animal health. It is also developing INT0039/2013, INT0040/2014, INT0052/2020, and INT0053/2020. The company has licensing, development, and supply agreement with Tilray, Inc. and Gensco Pharma; and development agreement with Cynapsus Therapeutics Inc. IntelGenx Technologies Corp. was founded in 2003 and is headquartered in Montreal, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,VAN,XTSX,TSX Venture Exchange,Canada,QC,Montreal,H4S 1Y2,http://www.intelgenx.com,Micro Cap,US45822R1014,45822R101,,,,True
IL.P.V,Israel Capital Canada Corp,Israel Capital Canada Corp is a Canadian investment company. The company's business model focuses on identifying and investing in opportunities in the technology and life science sectors. Israel Capital Canada Corp is based in Canada.,,Financials,Diversified Financials,,VAN,XTSX,TSX Venture Exchange,,,,,,,,,,,,False
ILC.V,International Lithium Corp.,"International Lithium Corp. engages in the investment, exploration, and development of mineral properties in Argentina, Canada, and Ireland. It primarily explores for lithium-potash and rare metal deposits. The company holds interest in the Mariana lithium-potash brine project covering an area of 160 square kilometers located in Salta, Argentina. It also has interests in the Mavis Lake - Fairservice project lithium project, which consists of 19 mineral claims totaling 2,544 hectares located near Dryden, Ontario; and the Raleigh Lake project comprising 3,027 hectares of mineral claims located in Thunder Bay, Ontario. In addition, the company holds interests in the Forgan Lake project that consists of claims covering an area of 256 hectares located in the Thunder Bay Mining District in Northwestern Ontario, Canada; and the Avalonia lithium project, which comprises 8 prospecting licenses totaling 292 square kilometers in southeastern Ireland. International Lithium Corp. was incorporated in 2009 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2Y3,http://www.internationallithium.com,Nano Cap,,,,,,False
ILI.V,Infinite Ore Corp.,"Infinite Ore Corp., a junior mineral exploration company, engages in acquiring, exploring, and evaluating mineral properties in North America. It primarily explores for lithium deposits. The company holds a 100% interest in the Jackpot Lithium property located in Thunder Bay, Ontario; and a 100% interest in the Cross Lake Lithium property comprising one mineral exploration license covering an area of 5,040 hectares located in the north of Winnipeg, Manitoba. It also holds interests in the Eastern Vision property consisting of 5 claims totaling 80 units covering an area of 1,425 hectares; and the North Buffy Lake property comprising 9 claims totaling 193 units covering an area of approximately 3,440 hectares located in the Red Lake District, Ontario. In addition, the company has an option agreement to acquire a 100% interest Dixie 3 and Ben Lake properties; a 90% interest in the Dixie Ten-Mile properties; an 80% interest in Garnet Lake property; an 80% interest in Fredart property comprising 171 contiguous mineral claims covering an area of 2,620 hectares; and a 100% interest in the Northern Vision property located in the Red Lake District, Ontario. Further, it holds an interest in the Electra property situated in Mexico. The company was formerly known as Infinite Lithium Corp. and changed its name to Infinite Ore Corp. in March 2020. Infinite Ore Corp. was incorporated in 2004 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1H2,http://www.infiniteore.com,Nano Cap,,,,,,False
IMA.V,I-Minerals Inc.,"I-Minerals Inc. engages in the exploration, evaluation, and development of mineral properties in the United States. It develops quartz, potassium feldspar, halloysite, kaolinite, and metakaolin deposits. The company holds a 100% interest in the Helmer-Bovill property comprising 11 mineral leases that covers an area of approximately 5,140.64 acres located in northwest of Bovill, Latah County, Idaho. I-Minerals Inc. was incorporated in 1984 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3B6,http://www.imineralsinc.com,Nano Cap,,,,,,True
IMI.V,International Millennium Mining Corp.,"International Millennium Mining Corp. engages in the acquisition, exploration, and evaluation of mineral properties in Canada and the United States. The company primarily explores for silver and gold deposits. It holds 100% interest in the Silver Peak (Nivloc) property consisting of 211 claims covering an area of approximately 4,000 contiguous acres located in southwest Nevada. International Millennium Mining Corp. is based in New Westminster, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,New Westminster,V3L 2Y8,http://www.immc.ca,Nano Cap,GB00BGLP8L22,,,BBG000BDN9L0,,False
IMIN.V,iMining Blockchain and Cryptocurrency Inc.,"iMining Blockchain and Cryptocurrency Inc., a blockchain and cryptocurrency company, engages in the cryptocurrency mining business. It mines for bitcoin and other cryptocurrencies, and invests in blockchain-based projects. The company was formerly known as Parlane Resource Corp. and changed its name to iMining Blockchain and Cryptocurrency Inc. in April 2018. iMining Blockchain and Cryptocurrency Inc. was incorporated in 2007 and is based in Vancouver, Canada.",CAD,Financials,Diversified Financials,Capital Markets,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3B6,http://www.imining.com,Nano Cap,,45251C203,BBG000V1PGP2,BBG000V1PFY4,BBG001T0YWH9,False
IMR.V,iMetal Resources Inc.,"iMetal Resources Inc., a junior exploration company, focuses on the exploration and development of resource properties in Ontario and Quebec in Canada. The company explores for precious and base metal resources. Its flagship property is the Gowganda West project covering an area of 145 squares kilometers located in Ontario. The company was formerly known as Adroit Resources Inc. and changed its name to iMetal Resources Inc. in November 2015. iMetal Resources Inc. is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3B6,http://www.imetalresources.ca,Nano Cap,CA45250A3073,45250A307,BBG000BP85X5,BBG000BP84F8,BBG001SD4W94,False
INCA.V,Inca One Gold,,CAD,,,,VAN,XTSX,TSX Venture Exchange,United States,,,,,,,,,,,False
INEO.V,INEO Tech Corp.,"INEO Tech Corp. develops and sells electronic article surveillance system (EAS system) products and services to retailers. It operates through Loss Prevention and Fabrication segments. The company provides customer welcoming systems, a cloud-based digital advertising and data analytics system, which sends customized advertising to digital screens integrated with theft detection sensor gates at the entrance of retail stores that enhances the customer experience, monetizes the entrances of retail stores, and protects against retail theft. It also offers consumable loss prevention products; EAS system installation and computer control router (CNC) cutting services; and loss prevention products cutting, assembly, and set-up services at customers' premises. It operates in Canada, the United States, Mexico, and the Netherlands. INEO Tech Corp. is headquartered in Surrey, Canada.",CAD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,VAN,XTSX,TSX Venture Exchange,Canada,BC,Surrey,V3Z 3S9,http://www.ineosolutionsinc.com,Nano Cap,,,BBG00JX8RJ58,BBG00JX8RJ21,BBG00JX8RK19,False
INLA.V,Interlapse Technologies Corp.,"Interlapse Technologies Corp., a financial technology applications company, focuses on the development of various Web-based platforms, solutions, and applications. It operates coincurve.com, a virtual currency software platform that enables customers to purchase bitcoin. The company was formerly known as Coronado Resources Ltd. and changed its name to Interlapse Technologies Corp. in May 2019. Interlapse Technologies Corp. was incorporated in 1999 and is headquartered in Vancouver, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3E8,http://interlapse.com,Nano Cap,,,,,,False
INP.V,Input Capital Corp.,"Input Capital Corp. operates as an agricultural commodity streaming company in Canada. The company buys and sells canola from prairie farmers through multi-year streaming contracts. It also provides capital to farmers to assist with the working capital needs, mortgage finance, and crop marketing issues, as well as offers multi-year crop marketing solutions to farmers. Input Capital Corp. was founded in 2012 and is headquartered in Regina, Canada.",CAD,Consumer Staples,Household & Personal Products,Household Products,VAN,XTSX,TSX Venture Exchange,Canada,SK,Regina,S4P 3N6,http://investor.inputcapital.com,Micro Cap,,,,,,False
INX.V,Intouch Insight Ltd.,"Intouch Insight Ltd. develops managed mobile software applications and software-as-a-service platforms, and delivers services for private businesses, governments, and regulators in Canada, the United States, and internationally. The company's software platforms include IntouchCapture, IntouchCheck, IntouchSurvey, and LiaCX that facilitate the development of data collection programs comprising event lead capture, customer satisfaction surveys, and mobile forms, checklist, and audits. It also develops customer experience management software for retailers, restaurants, and hotels; survey software; mobile forms automation software; and event marketing automation software, as well as offers data collection services, including mystery shopping, third party audit, and customer experience measurement programs. The company was formerly known as In-Touch Survey Systems Ltd. and changed its name to Intouch Insight Ltd. in July 2016. Intouch Insight Ltd. was founded in 1992 and is based in Ottawa, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,ON,Ottawa,K2K 3H4,http://www.intouchinsight.com,Nano Cap,,,BBG000C1PFP5,BBG000C1PD16,BBG001SC4Q62,False
IOM.V,Assure Holdings Corp.,"Assure Holdings Corp., together with its subsidiaries, provides technical and professional intraoperative neuromonitoring surgical support services primarily associated with spine and head surgeries to physicians. The company has operations in Louisiana, Michigan, Pennsylvania, Texas, Colorado, South Carolina, and Arizona, the United States. Assure Holdings Corp. is based in Denver, Colorado.",CAD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,VAN,XTSX,TSX Venture Exchange,United States,CO,Denver,80237,http://www.assureneuromonitoring.com,Micro Cap,,,,,,False
ION.V,Ion Energy Ltd.,"Ion Energy Ltd. explores for and develops lithium assets in Asia. Its flagship property is the Baavhai Uul lithium brine project that covers 81,758 hectares located in Mongolia. The company is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 4A6,http://www.ionenergy.ca,Nano Cap,CA4620481099,462048109,BBG00K62QFL9,BBG00J3H4PL4,BBG00J3H4PM3,False
IOT.V,Innovotech Inc.,"Innovotech Inc. provides solutions to medical, agricultural, and industrial problems caused by microbial biofilms in Canada, the United States, and internationally. The company offers InnovoSIL, an antimicrobial agents for coating onto or incorporation into medical devices; MBEC Assay, a screening assay used to determine the efficacy of antimicrobials against biofilms of various microorganisms; and Agress/AgreGuard, an environmentally friendly seed treatments and plant sprays to protect crops against both bacterial and fungal infections. It also provides implant medical devices; antibiotic, antimicrobial, and biocide resistance; bacteriophage, cytotoxicity, and in vitro antimicrobial testing; and analytical services. Innovotech Inc. serves customers in the areas of biofilm issues, including catheter and implant medical devices, antibiotic drug development, wound healing, paint and specialized coatings, water system antimicrobial agents, dental treatments and water line antimicrobial agents, and bacterial and fungal agricultural crop diseases, as well as disinfectants in food safety, transportation, and healthcare. The company was incorporated in 2001 is headquartered in Edmonton, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,VAN,XTSX,TSX Venture Exchange,Canada,AB,Edmonton,T6N 1H1,http://www.innovotech.ca,Nano Cap,,,BBG000M5X8L6,BBG000M5X6V9,BBG001SK93S6,False
IOU.V,IOU Financial Inc.,"IOU Financial Inc., through its subsidiary, IOU Central Inc., operates an Internet-based commercial lending business in North America. The company originates and sells commercial loans receivable to third party purchasers; and services loans that are sold to third party purchasers on a non-recourse basis. It serves medical and dental practices, and grocery and retail stores. IOU Financial Inc. was founded in 1977 and is headquartered in Montreal, Canada.",CAD,Financials,Diversified Financials,Consumer Finance,VAN,XTSX,TSX Venture Exchange,Canada,QC,Montreal,H3B 2B6,http://www.ioufinancial.com,Nano Cap,,,,,,False
IPA.V,ImmunoPrecise Antibodies Ltd.,"ImmunoPrecise Antibodies Ltd., together with its subsidiaries, engages in the antibody production and related services in the United States, Canada, Europe, and internationally. The company offers a range of antibodies, enzymes, enzyme activity assays, arthritis animal products, proteins, deiminated proteins, organoid growth factors, and hybridoma products for research purposes. Its services include custom antigen modeling, design, and manufacturing; B cell sorting, screening, and sequencing; custom, immune and naive phage display production and screening; hybridoma production with screening and clone-picking; transgenic animals and multi-species antibody discovery; antibody characterization studies, such as affinity measurements, functional assays and epitope mapping, and binning; bi-specific, tri-specific, VHH, and VNAR (shark) antibody manufacturing; DNA synthesis and cloning, protein and antibody downstream processing; antibody engineering; transient and stable cell line generation; antibody optimization and humanization; and cryopreservation. ImmunoPrecise Antibodies Ltd. was incorporated in 1983 and is based in Victoria, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,VAN,XTSX,TSX Venture Exchange,Canada,BC,Victoria,V8Z 7X8,http://www.immunoprecise.com,Micro Cap,CA45257F2008,45257F200,,,,True
