symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
HU3.MU,"HUNTINGTON BANCSHS DL-,01","Huntington Bancshares Incorporated is a regional bank holding company headquartered in Columbus, Ohio, providing commercial, consumer, and investment banking services. The bank operates through a network of branches and offers a variety of financial products including loans, deposits, and wealth management services.",EUR,Financials,Banks,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,446150104,BBG000GCM0Y3,BBG000GCLX45,BBG001S5RSZ6,False
HU7.MU,Anhui Expressway Company Limited Class H,,EUR,,,,MUN,XMUN,Munich Stock Exchange,China,,,,,,CNE1000001X0,,BBG000M34CM3,BBG000M348V2,BBG001S9BQQ9,False
HU8.MU,SOCAM Development Limited,Socam Development Limited is a property development and investment company with operations primarily in Hong Kong and Mainland China. The company focuses on developing high-end residential and commercial properties.,EUR,Real Estate,Real Estate,,MUN,XMUN,Munich Stock Exchange,Hong Kong,,,,,Micro Cap,BMG8249T1036,,BBG000CCYGV2,BBG000CCXBJ8,BBG001S9JLJ0,False
HUA.MU,"OBRASCON INH.  EO 0,25",,EUR,,,,MUN,XMUN,Munich Stock Exchange,Spain,,,,,,,,BBG000BK5VH0,BBG000BK5RM3,BBG001S7D1L1,False
HUD.MU,HUNTER DOUGLAS  EO-24,,EUR,,,,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,,,,,,False
HUKI.MU,HUHTAMAEKI OYJ,"Huhtamäki Oyj is a global provider of sustainable packaging solutions for food and beverage, foodservice, and healthcare industries. The company manufactures and sells packaging products such as disposable cups, containers, flexible packaging, and molded fiber packaging. Huhtamäki is headquartered in Espoo, Finland.",EUR,Consumer Staples,"Food, Beverage & Tobacco",,MUN,XMUN,Munich Stock Exchange,Finland,,,,,,,,BBG000BQVP81,BBG000BQVLY1,BBG001S7SHK1,False
HUM.MU,Humana Inc.,"Humana Inc., together with its subsidiaries, operates as a health and well-being company in the United States. It operates through Retail, Group and Specialty, and Healthcare Services segments. The company offers medical and supplemental benefit plans to individuals. It also has a contract with Centers for Medicare and Medicaid Services to administer the Limited Income Newly Eligible Transition prescription drug plan program; and contracts with various states to provide Medicaid, dual eligible, and long-term support services benefits. In addition, the company provides commercial fully-insured medical and specialty health insurance benefits comprising dental, vision, and other supplemental health benefits; and administrative services only products to individuals and employer groups, as well as military services, such as TRICARE T2017 East Region contract. Further, it offers pharmacy solutions, provider services, predictive modeling and informatics services, and clinical care services, such as home health and other services to its health plan members, as well as to third parties. As of December 31, 2020, the company had approximately 17 million members in medical benefit plans, as well as approximately 5 million members in specialty products. Humana Inc. was incorporated in 1964 and is headquartered in Louisville, Kentucky.",EUR,Health Care,Health Care Equipment & Services,Health Care Providers & Services,MUN,XMUN,Munich Stock Exchange,United States,KY,Louisville,40202,http://www.humana.com,Large Cap,US4448591028,444859102,BBG000DSWR17,BBG000DSWNP0,BBG001S5S1X6,False
HUP.MU,HUANENG PWR H YC 1 ADR/40,,EUR,,,,MUN,XMUN,Munich Stock Exchange,China,,,,,,US4433041005,443304100,BBG000FC6ZR3,BBG000FC6WH1,BBG001S79LN0,False
HUP1.MU,HUANENG PWR INTL H  YC 1,,EUR,,,,MUN,XMUN,Munich Stock Exchange,China,,,,,,,,BBG000L28LY9,BBG000L27F82,BBG001SBJQM0,False
HUT.MU,"HURRICANE ENERGY LS -,001",,EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,GB00B580MF54,,BBG00DBBLQ21,BBG00DBBLPX9,BBG001SZYY89,False
HV2ATG.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2ATJ.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2ATK.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2ATM.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2ATN.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2ATP.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX4.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX5.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX6.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX7.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX8.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AX9.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYA.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYB.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYC.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYD.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYE.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYF.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HV2AYG.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HVB4HN.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HVE.MU,"Innoviva, Inc.","Innoviva, Inc. is a biopharmaceutical company focused on commercializing and developing respiratory medicines. Their primary products are related to the treatment of chronic obstructive pulmonary disease (COPD) and asthma. The company is headquartered in South San Francisco, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US45781M1018,45781M101,BBG000FQVN64,BBG000FQTHC3,BBG001SF23V0,False
HVP.MU,"HOPSON DEV. HLDGS  HD-,10",,EUR,,,,MUN,XMUN,Munich Stock Exchange,Hong Kong,,,,,,,,,,,False
HWHG.MU,Tata Steel Limited Sponsored GDR RegS,,EUR,,,,MUN,XMUN,Munich Stock Exchange,India,,,,,,US87656Y4061,87656Y406,BBG000S2QWG8,BBG000S2QT39,BBG001T56R35,False
HX1A.MU,HEXINDO ADIPERKASA RP 100,"PT Hexindo Adiperkasa Tbk engages in the sale, rental, and maintenance of heavy equipment, primarily focusing on construction, mining, and plantation sectors in Indonesia; it offers a range of products including excavators, bulldozers, and wheel loaders. The company also provides after-sales services such as spare parts supply and technical support. Hexindo Adiperkasa is headquartered in Jakarta, Indonesia.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,Indonesia,,,,,,ID1000102205,,BBG000PND729,BBG000PND5G8,BBG001S70M84,False
HX9.MU,PT BK DANAMON TBK RP50000,"PT Bank Danamon Indonesia Tbk is an Indonesian bank providing a range of financial services including consumer banking, small and medium enterprise (SME) banking, commercial banking, and automotive financing. The bank also offers Sharia-compliant banking services and wealth management. Bank Danamon is headquartered in Jakarta, Indonesia.",EUR,Financials,Banks,,MUN,XMUN,Munich Stock Exchange,Indonesia,,,,,,ID1000094204,,BBG000BXW115,BBG000BXVZ84,BBG001S6WPG5,False
HXB2.MU,AIM ImmunoTech Inc.,"AIM ImmunoTech Inc., an immuno-pharma company, focuses on the research and development of therapeutics to treat multiple types of cancers, viruses, and immune-deficiency disorders in the United States. The company's products include Ampligen, a drug of macromolecular ribonucleic acid molecules for the treatment of chronic fatigue syndrome (CFS). It is also developing Ampligen for the treatment of renal cell carcinoma, malignant melanoma, non-small cell lung, ovarian, breast, colorectal, prostate and pancreatic cancer, myalgic encephalomyelitis, Hepatitis B, and HIV. The company also provides Alferon N Injection, an injectable formulation of natural alpha interferon to treat a category of genital warts, a sexually transmitted disease. AIM ImmunoTech Inc. has agreements with UMN Pharma Inc.; Japanese National Institute of Infectious Diseases; and Shionogi & Co., Ltd.; Polysciences Inc.; and University of Cagliari Dipartimento di Scienze della Vita e dell'Ambiente. The company was formerly known as Hemispherx Biopharma, Inc. and changed its name to AIM ImmunoTech Inc. in August 2019. AIM ImmunoTech Inc. was incorporated in 1990 and is headquartered in Ocala, Florida.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MUN,XMUN,Munich Stock Exchange,United States,FL,Ocala,34473,http://www.aimimmuno.com,Micro Cap,US00901B1052,00901B105,BBG000JR4BG3,BBG000JR35N9,BBG001SB9J29,False
HXCK.MU,Ernst Russ AG,"Ernst Russ AG is a German asset and investment manager specializing in the maritime sector, offering services in ship management, investment management, and fund administration. The company focuses on managing and developing investments in shipping, real estate, and other tangible assets. Ernst Russ AG is headquartered in Hamburg, Germany.",EUR,Financials,Diversified Financials,,MUN,XMUN,Munich Stock Exchange,Germany,,,,,,DE000A161077,,BBG000J4XGL5,BBG000J4XBS9,BBG001SM74Q4,True
HXGB.MU,"HEXAGON AB B FRIA SK1,333","Hexagon AB provides information technology solutions that drive productivity and quality across geospatial and industrial landscapes; it offers a broad range of products and services, including software, sensors, and autonomous solutions. The company operates through various segments, including Geosystems, Manufacturing Intelligence, and PPM (Process, Power & Marine). Hexagon AB is headquartered in Stockholm, Sweden.",EUR,Information Technology,Software & Services,,MUN,XMUN,Munich Stock Exchange,Sweden,,,,,,,,,,,False
HXGC.MU,Hexagon AB,,EUR,,,,MUN,XMUN,Munich Stock Exchange,Sweden,,,,,,US4282631070,428263107,BBG00NBDGGL2,BBG00NBDGGF9,BBG002D1BF39,False
HXL.MU,"HEXCEL CORP.  DL-,01","Hexcel Corporation develops, manufactures, and markets lightweight, high-performance structural materials, including carbon fibers, composite materials, and engineered products. These materials are used in commercial aerospace, space and defense, and industrial applications. Hexcel is headquartered in Stamford, Connecticut, USA.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,428291108,BBG000J9W4B3,BBG000J9V0Z6,BBG001S5S2J0,False
HXXB.MU,"IDERA PHARMAC.  DL-,001","Idera Pharmaceuticals, Inc. is a biotechnology company focused on discovering, developing, and commercializing novel nucleic acid-based therapies for genetically defined diseases. They are working on therapies targeting RNA to correct defects at the source of disease. Idera Pharmaceuticals is headquartered in Exton, Pennsylvania, USA.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
HY1N.MU,"ONTRAK INC.  DL -,0001","Ontrak, Inc. is a telehealth company that provides AI-powered, personalized virtual care solutions to health plans and employers. The company's platform aims to improve the health and wellness of its members by providing them with access to behavioral health support, chronic condition management, and care navigation services. Ontrak, Inc. is headquartered in Santa Monica, California, USA.",EUR,Health Care,Health Care Equipment & Services,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US6833731044,683373104,BBG00QDB3MY4,BBG00QDB3MQ3,BBG001SJTS39,False
HY5A.MU,HUYA Inc.,"HUYA Inc., through its subsidiaries, operates game live streaming platforms in the People's Republic of China. Its platforms enable broadcasters and viewers to interact during live streaming. The company's live streaming content also covers other entertainment content, such as talent shows, anime, outdoor activities, live chats, online theatre, and other genres. In addition, it operates Nimo TV, a game live streaming platform primarily in Southeast Asia, the Middle East, and Latin America. Further, the company provides online advertising, software development, internet value added, and cultural and creative services. As of December 31, 2020, its live streaming content covered approximately 4,000 games. The company was founded in 2014 and is headquartered in Guangzhou, the People's Republic of China. HUYA Inc. is a subsidiary of Tencent Holdings Limited.",EUR,Communication Services,Media & Entertainment,Entertainment,MUN,XMUN,Munich Stock Exchange,China,,Guangzhou,511446,http://www.huya.com,Mid Cap,US44852D1081,44852D108,BBG00KXNN0X6,BBG00KXNN0R3,BBG00KK4Q951,False
HY8E.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HYB.MU,Hoya Corp.,"Hoya Corporation is a Japanese multinational technology company and manufacturer of optical products such as eyeglass lenses, medical endoscopes, intraocular lenses, camera lenses, and HDD glass substrates. The company operates in the Life Care and Information Technology segments. Hoya Corporation is headquartered in Tokyo, Japan.",EUR,Health Care,Health Care Equipment & Services,,MUN,XMUN,Munich Stock Exchange,Japan,,,,,,JP3837800006,,BBG000C11Z77,BBG000C11WS1,BBG001S6BJJ9,False
HYI.MU,HYRICAN INFO.SYSTEME AG,"Hyrican Informationssysteme AG is a German company that provides IT solutions and services, including hardware, software, and cloud-based solutions for businesses and public sector organizations. They offer a range of products from PCs and servers to complete IT infrastructure and consulting services. Hyrican Informationssysteme AG is headquartered in Würselen, Germany.",EUR,Information Technology,Technology Hardware & Equipment,,MUN,XMUN,Munich Stock Exchange,Germany,,,,,,,,BBG000BW5SY2,BBG000BW5QY6,BBG001SFBPG8,False
HYK.MU,WEST RED LAKE GOLD MINES,"West Red Lake Gold Mines Ltd is a Canadian gold exploration and development company focused on advancing its Madsen Gold Project in the Red Lake gold district of northwestern Ontario. The company aims to define and develop economic gold resources on its properties. West Red Lake Gold Mines is headquartered in Toronto, Ontario, Canada.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Canada,,,,,,,,,,,False
HYN.MU,HYSAN DEV. CO.LTD,"Hysan Development Company Limited is a Hong Kong-based property investment, management, and development company, with a focus on retail, office, and residential properties in the Causeway Bay area. The company manages a portfolio of properties for rental income and long-term capital appreciation. Hysan Development Company is headquartered in Hong Kong.",EUR,Real Estate,Real Estate,,MUN,XMUN,Munich Stock Exchange,Norway,,,,,,,,BBG000BM8054,BBG000BM7XT7,BBG001S6HXH4,False
HYQ.MU,Hypoport SE,"Hypoport SE operates as a technology-based financial service provider in Germany. The company operates through four segments: Credit Platform, Private Clients, Real Estate Platform, and Insurance Platform. It offers EUROPACE marketplace for independent distributors to process their financing transactions with the product suppliers they represent. The company also provides mortgage finance, personal loans, insurance, and current and deposit accounts through distribution channels, including online and branch-based sales. In addition, it offers advice and customized solutions in the areas of financial management, portfolio management, and insurance for business customers; PRoMMiSe, a software that helps banks with the analysis and reporting of securitized or collateralized loan portfolios; Software as a Service for banks and housing companies; and property valuation services, as well as supports issuers with the provision of information technology and a range of services. Further, it develops and operates software solutions for the sale and management of insurance products; operates SMART INSUR, a web-based B2B platform for advice, comparison of tariffs, and the administration of insurance policies; and provides support services to small and medium-sized financial product distributors in relation to the brokerage of insurance policies. The company is headquartered in L√É¬ºbeck, Germany.",EUR,Financials,Diversified Financials,Consumer Finance,MUN,XMUN,Munich Stock Exchange,Germany,,Lubeck,23558,http://www.hypoport.com,Mid Cap,DE0005493365,,BBG000R2CBY0,BBG000R2C9G5,BBG001ST07H9,False
HYU.MU,"HYUNDAI MOT.0,5N.VTG GDRS","Hyundai Motor Company is a South Korean multinational automotive manufacturer that produces a wide range of vehicles, including passenger cars, SUVs, and commercial vehicles. The company also invests in future mobility solutions such as electric vehicles and autonomous driving technology. Hyundai Motor Company is headquartered in Seoul, South Korea.",EUR,Consumer Discretionary,Automobiles & Components,,MUN,XMUN,Munich Stock Exchange,South Korea,,,,,,,,,,,False
HZ4.MU,KAWASAN IND. JAB. RP 1000,"PT Kawasan Industri Jababeka Tbk develops and manages industrial estates, providing infrastructure and support services to companies operating within its estates in Indonesia; they offer land plots, ready-built factories, and commercial properties, along with utilities, security, and waste management. The company also develops residential and commercial properties in its estates. PT Kawasan Industri Jababeka Tbk is headquartered in Jakarta, Indonesia.",EUR,Real Estate,Real Estate,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
HZJ.MU,"Heiwa Real Estate Co., Ltd.","Heiwa Real Estate Co., Ltd. is a Japanese real estate company that primarily focuses on the leasing and management of office buildings and commercial facilities, particularly in the Tokyo metropolitan area. The company is also involved in the development of new properties and the renovation of existing buildings. Heiwa Real Estate is headquartered in Tokyo, Japan.",EUR,Real Estate,Real Estate,,MUN,XMUN,Munich Stock Exchange,Japan,,,,,,JP3834800009,,BBG000C3S4V6,BBG000C3S2B2,BBG001S6G3T8,False
I01.MU,IsoEnergy Ltd.,"IsoEnergy Ltd. engages in the acquisition, development, evaluation, and exploration of uranium mineral properties. It primarily holds 100% interest in the Larocque East, Geiger, Thorburn Lake, and Radio properties in the Athabasca Basin of Saskatchewan, Canada, as well as interests in various other properties. The company was incorporated in 2016 and is headquartered in Vancouver, Canada. IsoEnergy Ltd. is a subsidiary of NexGen Energy Ltd.",EUR,Materials,Materials,Metals & Mining,MUN,XMUN,Munich Stock Exchange,Canada,BC,Vancouver,V6E 2E9,http://www.isoenergy.ca,Micro Cap,CA46500E1079,46500E107,BBG00G599NK7,BBG00G599ND5,BBG00DQDM928,True
I10.MU,Italgas S.p.A.,"Italgas S.p.A., together with its subsidiaries, engages in the distribution of natural gas in Italy. It is involved in the transportation of gas through local pipeline networks from the delivery points at the reduction and measurement stations interconnected with the transport networks to the points of final delivery to households, enterprises, etc. As of December 31, 2019, the company operated a distribution network of 70,502 kilometers that served 1,744 operating municipalities. It also engages in metering activities; and distributes and sells water. The company was founded in 1837 and is based in Milan, Italy.",EUR,Utilities,Utilities,Gas Utilities,MUN,XMUN,Munich Stock Exchange,Italy,MI,Milan,20143,http://www.italgas.it,Mid Cap,,,BBG00F7QCT86,BBG00F7QCT31,BBG00D7HHQ73,False
I1M.MU,INDUTRADE AB  SK 1,"INDUTRADE AB SK 1 is a Swedish industrial group that acquires and develops high-tech products and solutions for industrial applications. The company operates through various business areas, providing components, systems, and services to diverse industries. Indutrade is headquartered in Stockholm, Sweden.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,Sweden,,,,,,,,BBG000QQXX31,BBG000QQXV71,BBG001SMHJ53,False
I25.MU,RH,"RH, together with its subsidiaries, operates as a retailer in the home furnishings. It offers products in various categories, including furniture, lighting, textiles, bathware, d√É¬©cor, outdoor and garden, and child and teen furnishings. The company provides its products through its retail galleries; and Source Books, a series of catalogs, as well as online through rh.com, rhbabyandchild.com, rhteen.com, and rhmodern.com, as well as waterworks.com. As of January 30, 2021, it operated a total of 68 RH Galleries and 38 RH outlet stores in 31 states in the District of Columbia and Canada, as well as 14 Waterworks showrooms throughout the United States and the United Kingdom. The company was formerly known as Restoration Hardware Holdings, Inc. and changed its name to RH in January 2017. RH was incorporated in 2011 and is headquartered in Corte Madera, California.",EUR,Consumer Discretionary,Retailing,Specialty Retail,MUN,XMUN,Munich Stock Exchange,United States,CA,Corte Madera,94925,http://www.rh.com,Large Cap,,962166104,BBG00F39YLW4,BBG00F39YLQ1,BBG001TSQV70,False
I32.MU,"I3 ENERGY PLC  LS-,0001","I3 ENERGY PLC LS-,0001 is an oil and gas company focused on production and development in the Western Canadian Sedimentary Basin. The company aims to deliver low cost, profitable conventional production. The company is headquartered in the UK.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,GB00BDHXPJ60,,BBG00LG78Y16,BBG00LG78XW4,BBG00H8P2P00,False
I3F.MU,"INFINITY PHARMAC. DL-,001",,EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US45665G3039,45665G303,BBG000CPXMT4,BBG000CPXKH1,BBG001SF95L9,False
I3N.MU,"CHART INDS INC.  DL-,01","CHART INDS INC. DL-,01 is a leading global manufacturer of highly engineered equipment servicing multiple applications in energy and industrial gas markets. The company's products include cryogenic tanks, heat exchangers, and other equipment used in the storage, transportation, and processing of liquefied gases. Chart Industries is headquartered in Ball Ground, Georgia.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US16115Q3083,16115Q308,BBG000PYB585,BBG000PYB399,BBG001SQV7W4,False
I3Q.MU,"VERIMATRIX SA  EO -,40","Verimatrix SA provides security and business intelligence solutions that protect content, applications, and devices across multiple markets. Headquartered in France, the company offers software and services to manage and monetize digital content across various platforms. Their solutions include anti-piracy, revenue security, and data analytics.",EUR,Information Technology,Software & Services,,MUN,XMUN,Munich Stock Exchange,France,,,,,,FR0010291245,,BBG00LGML3N2,BBG00LGML3H9,BBG002N09X61,False
I41.MU,PT Indika Energy Tbk,"INDIKA ENERGY TBK RP 100 is an Indonesian investment holding company with core businesses in energy resources, energy services, and infrastructure. The company's main operations involve coal mining and related services. Indika Energy is headquartered in Jakarta, Indonesia.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,Indonesia,,,,,,ID1000110901,,BBG000VK0QL9,BBG000VK0NX3,BBG001SLV3J9,False
I4P.MU,"INTERCEPT PHARMAC.DL-,001","INTERCEPT PHARMAC.DL-,001 is a biopharmaceutical company focused on the development and commercialization of novel therapeutics to treat progressive non-viral liver diseases. The company's lead product is Ocaliva (obeticholic acid). Intercept Pharmaceuticals is headquartered in San Diego, California.",EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US45845P1084,45845P108,BBG003HC1M80,BBG003HC1M35,BBG001V0G1G5,False
I5P.MU,INCITEC PIVOT,"INCITEC PIVOT is an Australian-based global manufacturer of fertilizers, explosives, and chemicals. The company operates through two segments: Dyno Nobel, which manufactures and supplies explosives, and Incitec Pivot Fertilisers, which produces and distributes fertilizers. Incitec Pivot is headquartered in Melbourne, Australia.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Australia,,,,,,AU000000IPL1,,BBG000QVB5F2,BBG000QVB429,BBG001SLS973,False
I5X.MU,Precigen Inc,"PRECIGEN INC. is a biopharmaceutical company pioneering a new class of therapeutics known as AdenoVerse gene therapy. They develop precision gene and cell therapies using their proprietary technology platforms. PreCigen Inc. is headquartered in Germantown, Maryland.",EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US74017N1054,74017N105,BBG005KBPQG9,BBG005KBPQ97,BBG001SSB3T5,False
I6X.MU,Icelandic Salmon AS,"Icelandic Salmon AS engages in salmon farming and production activities in the Westfjords, Iceland. The company was formerly known as Arnarlax AS and changed its name to Icelandic Salmon AS in October 2020. Icelandic Salmon AS was founded in 2009 and is based in B√É¬≠ldudalur, Iceland. Icelandic Salmon AS is a subsidiary of SalMar ASA.",EUR,Consumer Staples,Household & Personal Products,Household Products,MUN,XMUN,Munich Stock Exchange,Iceland,,Bildudalur,465,http://www.arnarlax.is/is,Small Cap,NO0010724701,,BBG00YDD0K52,BBG00YDD0K07,BBG00NBGJQN8,False
I76.MU,"IRONWOOD PHARMA.A DL-,001",,EUR,,,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,46333X108,BBG000NF4WN0,BBG000NF4S68,BBG001SNZLM7,False
I7B.MU,"Idemitsu Kosan Co., Ltd.","IDEMITSU KOSAN CO. LTD is a Japanese petroleum company. The company is involved in the exploration, production, refining, and marketing of petroleum products, as well as petrochemicals and other materials. Idemitsu Kosan is headquartered in Tokyo, Japan.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,Japan,,,,,,JP3142500002,,,,BBG001S6JR21,False
I7G.MU,Ipsen S.A.,"Ipsen S.A. operates as a biopharmaceutical company worldwide. The company provides drugs in the areas of oncology, neuroscience, gastroenterology, cognitive disorders, and rare diseases. It offers Somatuline for neuroendocrine tumors and acromegaly; Decapeptyl for metastatic prostate cancer, uterine fibroids, precocious puberty, endometriosis, female sterility, and early stage breast cancer; Cabometyx for renal cell and second-line hepatocellular carcinoma; Onivyde for second-line metastatic pancreatic cancer; and Dysport for motor muscular disorders and medical aesthetics. The company also provides NutropinAq for growth failure in children due to growth hormone (GH) deficiency, turner syndrome, and chronic renal failure, as well as GH deficiency in adults; and Increlex for growth failure in children and adolescents. In addition, it offers Smecta for chronic and acute diarrhea, and pain associated with functional bowel diseases; Forlax for constipation; Fortrans/Eziclen for bowel cleansing prior to endoscopy, X-ray examination, and colonic surgery; and Tanakan for cognitive disorders in adults, vertigo of vestibular origin and vestibular rehabilitation, and tinnitus. Further, the company provides Xermelo for the carcinoid syndrome; Cometriq for medullary thyroid cancer; Smebiocta/SmectaFlora Comfort, a food supplement; SmectaGas, a medical device used in the symptomatic treatment of gas-related gastrointestinal disorders and relief of gas-related symptoms; and Etiasa for inflammatory bowel diseases. Additionally, it offers other consumer healthcare products in the gastro-intestinal area, including Buscopan, Clin4000, Prontalgine, Suppositoria Glycerini, Mucothiol, Floractin, and Mucodyne. The company has various agreements with Debiopharm, Exelixis, Galderma, Blueprint Medicines, TerSera Therapeutics, Rhythm Pharmaceuticals, Teijin, Braintree Laboratories, Ethypharm, and Schwabe. Ipsen S.A. was founded in 1929 and is headquartered in Boulogne-Billancourt, France. Ipsen S.A. is a subsidiary of Mayroy SA.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MUN,XMUN,Munich Stock Exchange,France,,Boulogne-Billancourt,92650,http://www.ipsen.com,Mid Cap,,,BBG000FTXP70,BBG000FTWK18,BBG001SFCJ35,False
I7N.MU,ItN Nanovation AG,,EUR,,,,MUN,XMUN,Munich Stock Exchange,Germany,,,,,,DE000A0JL461,,BBG000BVW761,BBG000BVW3Z8,BBG001SJ2TK7,False
I8A.MU,Ilika plc,"Ilika plc engages in the design, development, and production of solid state batteries primarily in the United Kingdom, Asia, Europe, and North America. It offers batteries for a range of applications in the industrial Internet of Things, electric vehicles, smart cities/building, consumer electronics, medical, automotive, military, and aerospace sectors. The company was incorporated in 2010 and is headquartered in Romsey, the United Kingdom.",EUR,Industrials,Capital Goods,Electrical Equipment,MUN,XMUN,Munich Stock Exchange,United Kingdom,,Romsey,SO51 9DL,http://www.ilika.com,Small Cap,,,BBG00VYKMYL7,BBG00VYKMYF4,BBG001SLY9X7,False
I8D.MU,"ISDN HLDGS LTD  SD -,05","ISDN HLDGS LTD SD -,05 is an investment holding company. The company's subsidiaries are engaged in providing total solutions in industrial automation and motion control, and specialized engineering solutions. ISDN Holdings is headquartered in Singapore.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,Singapore,,,,,,,,BBG000C5QSV0,BBG000C5QQP1,BBG001SLKD72,False
I8M.MU,Sims Ltd,"SIMS LTD. DEF. is a global leader in metal recycling. The company collects, processes, and sells ferrous and non-ferrous recycled metals. Sims Limited is headquartered in Sydney, Australia.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Australia,,,,,,AU000000SGM7,,BBG000CMD985,BBG000CMD6T8,BBG001S6ZS85,False
I8R.MU,"IROBOT CORP.  DL-,01","iRobot Corporation designs, builds, and sells robots for the home. The company's product line includes robotic vacuum cleaners (Roomba) and robotic mops (Braava). iRobot is headquartered in Bedford, Massachusetts.",EUR,Consumer Discretionary,Consumer Durables & Apparel,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,BBG000KR9SR7,BBG000KR9PW7,BBG001SPB1K4,False
I8U.MU,INPEX CORP.,"INPEX CORPORATION explores, develops, and produces oil and natural gas worldwide, with its headquarters in Tokyo, Japan. The company's activities include exploration, development, and production of crude oil, natural gas, and other mineral resources. INPEX also engages in LNG business and pipeline operations.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,Japan,,,,,,,,BBG000NQRB20,BBG000NQR5Y8,BBG001SMLP54,False
I8X.MU,"IDEX BIOMETRICS  NK 0,15","IDEX Biometrics ASA develops and sells fingerprint authentication solutions, headquartered in Lysaker, Norway. The company provides fingerprint sensors and biometric solutions for use in various applications, including payment cards, access control devices, and other security devices. Its technology aims to provide secure and convenient authentication.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,MUN,XMUN,Munich Stock Exchange,Norway,,,,,,NO0003070609,,BBG00LPDRMT8,BBG00LPDRMN4,BBG001S5QZM5,False
