symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
QTZ.AQ,QUETZAL CAPITAL,,GBP,,,,AQS,AQXE,Aquis Exchange,Canada,,,,,,,,,,,False
QXT-GB.AQ,QUIXANT PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,True
RBBS.AQ,RURAL BROADBAND SO,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RCDO-GB.AQ,RICARDO,"Ricardo PLC is a global engineering, technical, and environmental consultancy. The company provides services to a range of sectors, including automotive, rail, aerospace, defense, and energy. Ricardo PLC is headquartered in Shoreham-by-Sea, United Kingdom.",GBP,Industrials,Commercial & Professional Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RCN-GB.AQ,REDCENTRIC PLC,"Redcentric plc is a UK-based IT managed services provider. The company offers a range of services including network, cloud, and security solutions. Redcentric plc is headquartered in Harrogate, United Kingdom.",GBP,Information Technology,Software & Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RECI-GB.AQ,REAL EST CREDIT,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RENE-GB.AQ,RENEURON GROUP,"Reneuron Group plc is a UK-based clinical-stage biotechnology company focused on developing cell-based therapies for significant unmet medical needs. Their primary focus is on therapies for stroke disability, critical limb ischemia, and retinitis pigmentosa. The company is headquartered in Bridgend, Wales, UK.",GBP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RKH-GB.AQ,ROCKHOPPER EXPLORA,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RLE-GB.AQ,R/EST INVESTORS,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RNO-GB.AQ,RENOLD,"Renold is a British manufacturer of industrial chains and power transmission products. The company provides products for various industries, including manufacturing, transportation, and energy. Renold is headquartered in Wythenshawe, Manchester, United Kingdom.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
ROCK-GB.AQ,ROCKFIRE RESOURCES,ROCKFIRE RESOURCES is an exploration company focused on gold. The company is based in Australia.,GBP,Materials,Materials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
RUTH.AQ,,,,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
RWA-GB.AQ,ROBERT WALTERS,"Robert Walters is a global specialist professional recruitment consultancy. The company provides permanent, contract and temporary recruitment solutions across a range of disciplines including accounting, finance, technology, and legal. Robert Walters operates in numerous countries worldwide and is headquartered in London, UK.",GBP,Industrials,Commercial & Professional Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SAA-GB.AQ,M&C SAATCHI,"M&C SAATCHI is a global marketing and advertising agency network. They provide advertising, public relations, direct marketing, and digital marketing services. The company is headquartered in London, UK.",GBP,Communication Services,Media & Entertainment,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SAL-GB.AQ,SPACEANDPEOPLE,"SPACEANDPEOPLE provides technology solutions for managing crowds and improving safety and security at events and public spaces. The company is headquartered in Newbury, UK.",GBP,Information Technology,Software & Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SCLP-GB.AQ,SCANCELL HLDGS PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SCPA-GB.AQ,APA Group,"APA Group develops, owns, and operates natural gas transportation and energy infrastructure in Australia. The company operates through three segments: Energy Infrastructure, Asset Management, and Energy Investments. It operates natural gas pipelines, gas storage facilities, gas processing facilities, gas compression facilities, electricity transmission, electricity interconnectors, and renewable and gas fired power generation assets; and operates solar farms and wind farms. The company has interests in approximately 15,000 kilometers of gas transmission pipelines; approximately 29,500 kilometers of gas mains and pipelines; and 1.4 million gas consumer connections. It also provides commercial, operating, and asset maintenance services to its energy investments and third parties; and invests in unlisted entities. APA Group was founded in 2000 and is headquartered in Sydney, Australia.",GBP,Utilities,Utilities,Gas Utilities,AQS,AQXE,Aquis Exchange,Australia,NSW,Sydney,2000,http://www.apa.com.au,Large Cap,,,,,,False
SDY-GB.AQ,SPEEDY HIRE,"SPEEDY HIRE is a UK-based tool and equipment hire company, providing a wide range of equipment for hire to the construction, infrastructure, and industrial sectors. They offer equipment rental, sales, and related services. Speedy Hire is headquartered in Merseyside, United Kingdom.",GBP,Industrials,Commercial & Professional Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SEE-GB.AQ,SEEING MACHINES LD,"SEEING MACHINES LD develops and markets driver monitoring systems (DMS) for the automotive, aviation, and other transportation industries. The company's technology uses computer vision and artificial intelligence to monitor driver attention and detect signs of fatigue or distraction. Seeing Machines aims to improve safety and prevent accidents.",GBP,Information Technology,Technology Hardware & Equipment,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SEMP.AQ,SEMPER FORTIS ESPO,,GBP,,,,AQS,AQXE,Aquis Exchange,Russia,,,,,,,,,,,False
SFR-GB.AQ,SEVERFIELD PLC,"Severfield plc is a structural steel company. The company is involved in the design, fabrication, and erection of structural steelwork. The company is based in the UK.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SGZ-GB.AQ,SCOTGOLD RESOURCES,"Scotgold Resources is a gold exploration and development company. The company is focused on the development of its Cononish gold and silver project in Scotland. The company is headquartered in Glasgow, Scotland.",GBP,Materials,Materials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SHEP.AQ,SHEPHERD NEAME,"Shepherd Neame is a brewery and pub operator in the United Kingdom. The company brews a range of beers and operates a portfolio of pubs and hotels. Shepherd Neame is based in Faversham, Kent.",GBP,Consumer Staples,"Food, Beverage & Tobacco",,AQS,AQXE,Aquis Exchange,United Kingdom,,,,,,,,,,,False
SHNJ.AQ,ROGUE BARON PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SIXH-GB.AQ,600 GROUP,"600 Group PLC is a United Kingdom-based industrial engineering company. The company manufactures and distributes machine tools, precision engineered components, and laser marking systems. It serves a global customer base across various industries.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SJH-GB.AQ,ST JAMES HOUSE PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SLN-GB.AQ,SILENCE THERAPEUTI,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SLP-GB.AQ,SYLVANIA PLATINUM,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SMAP.AQ,ST MARK HOMES PLC,ST MARK HOMES PLC is a residential developer focused on building and selling homes. The company's properties are located in the United Kingdom. It aims to provide high-quality homes in desirable locations.,GBP,Consumer Discretionary,Consumer Services,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
SMK.AQ,SAMARKAND GROUP,"Samarkand Group PLC is an e-commerce technology and retail group, providing services and operating brands in the cross-border e-commerce market. It offers solutions for brands to sell directly to consumers in international markets, particularly in China. The company is headquartered in London, UK.",GBP,Information Technology,Software & Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SMS-GB.AQ,SMART METERING SYS,Smart Metering Systems PLC installs and manages smart meters and provides energy management services. The company focuses on helping businesses and homeowners reduce their energy consumption and costs. It is based in the United Kingdom.,GBP,Utilities,Utilities,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SNOX.AQ,SULNOX GROUP PLC,SULNOX GROUP PLC develops and distributes fuel additives and solutions. The company's products are designed to improve fuel efficiency and reduce emissions. It is based in the United Kingdom.,GBP,Energy,Energy,,AQS,AQXE,Aquis Exchange,United Kingdom,,,,,,,,,,,False
SNWS-GB.AQ,SMITHS NEWS PLC,Smiths News PLC distributes newspapers and magazines to retailers. The company is a major player in the UK wholesale market. It handles distribution for a wide range of publications.,GBP,Consumer Staples,"Food, Beverage & Tobacco",,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SO4-GB.AQ,SALT LAKE POTASH,"Salt Lake Potash Limited is focused on developing potash projects in Western Australia. The company aims to produce sulphate of potash (SOP), a high-value fertilizer. It is involved in exploration and development activities.",GBP,Materials,Materials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SPC.AQ,U.K. SPAC PLC,"U.K. SPAC PLC is a special purpose acquisition company incorporated in the United Kingdom. The company is formed to acquire or merge with an existing private company, allowing the private company to become publicly listed without undergoing the traditional IPO process. The SPAC focuses on opportunities within the UK market.",GBP,Real Estate,Real Estate,,AQS,AQXE,Aquis Exchange,Thailand,,,,,,,,,,,False
SPD.AQ,SECURED PROP DEVEL,"Secured Property Developments focuses on secured real estate development projects. The company provides various property development services, with a focus on secure and stable investments. The company is likely based in the United Kingdom.",GBP,Real Estate,Real Estate,,AQS,AQXE,Aquis Exchange,United States,,,,,,US8681681057,868168105,,,,False
SPDI-GB.AQ,SECURE PROPERTY DE,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SPO-GB.AQ,SPORTECH,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SQZ-GB.AQ,Serica Energy plc,"Serica Energy plc, an upstream oil and gas company, engages in the identification, acquisition, exploration, and exploitation of oil and gas reserves. The company holds 100% interest in the Keith oil fields; 98% interest in the Bruce gas fields; and 50% interest in the Rhum gas fields located in the Northern North Sea, as well as 18% non-operating interest in the Erskine field located in Central North Sea. It also operates the Columbus development, and Skerryvore and Ruvaal prospects located in Central North Sea; and North and South Eigg exploration prospects located in the Northern North Sea. Serica Energy plc was founded in 2004 and is headquartered in Aberdeen, the United Kingdom.",GBP,Energy,Energy,"Oil, Gas & Consumable Fuels",AQS,AQXE,Aquis Exchange,United Kingdom,,Aberdeen,AB15 6BY,http://www.serica-energy.com,Micro Cap,,,,,,False
SREI-GB.AQ,SCHRODER REAL EST,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SRES-GB.AQ,SUNRISE RESOURCES,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
STAF-GB.AQ,STAFFLINE GROUP,"Staffline Group plc is a UK-based staffing and recruitment company. The company provides workforce solutions, including temporary staffing, permanent recruitment, and outsourced services, across various sectors. The company is headquartered in Nottingham, UK.",GBP,Industrials,Commercial & Professional Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
STAR-GB.AQ,STARCOM PLC,"Starcom plc is a company involved in the development and distribution of electronic components and sub-systems. The company offers products and services to various industries, including aerospace, defense, and industrial automation. The company is based in the United Kingdom.",GBP,Information Technology,Technology Hardware & Equipment,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
STVG-GB.AQ,STV GROUP,"STV Group is a commercial broadcaster in Scotland, producing and broadcasting content through its television channels and online platforms. The company's business model focuses on generating revenue through advertising, content sales, and production services. STV is headquartered in Glasgow, Scotland.",GBP,Communication Services,Media & Entertainment,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
SVEN.AQ,S-VENTURES PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,United Kingdom,,,,,,,,,,,False
SWEL.AQ,SATIVA WELLNESS GR,"Sativa Wellness Group Inc. is a Canadian wellness company focused on providing a range of products and services including medical cannabis related treatments. They operate a chain of wellness centres and partner with local doctors. The company is headquartered in Vancouver, British Columbia.",GBP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,AQS,AQXE,Aquis Exchange,Canada,,,,,,,,,,,False
SYS-GB.AQ,SYSGROUP PLC,"SYSGROUP PLC is a technology consultancy that delivers IT and digital transformation solutions for businesses. The company provides services including cloud computing, cybersecurity, and application development. SYSGROUP PLC is headquartered in Liverpool, United Kingdom.",GBP,Information Technology,Software & Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TAN-GB.AQ,TANFIELD GROUP,"TANFIELD GROUP is a holding company with interests in various engineering businesses. Historically involved in manufacturing electric vehicles and powered access platforms, the company has undergone restructuring and now focuses on managing existing investments. Its headquarter is in the UK.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TCM-GB.AQ,TELIT COMMUNICATIO,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TECH.AQ,TECHFINANCIALS INC,"Techfinancials Inc is a technology company focused on developing and marketing online trading platforms and related technologies. Their main products cater to the financial trading industry, providing solutions for brokers and traders. The company is based in Canada.",GBP,Financials,Diversified Financials,,AQS,AQXE,Aquis Exchange,United States,,,,,,,09073M104,,,,False
TFW-GB.AQ,THORPE(FW),,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
THRU-GB.AQ,THRUVISION GROUP P,"THRUVISION GROUP P is a company that develops and manufactures people-screening technology. Their products can detect concealed objects under clothing, such as explosives or weapons, at a distance. The company is based in the United Kingdom.",GBP,Industrials,Commercial & Professional Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
THW.AQ,THWAITES(DANIEL),,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
TOM-GB.AQ,TOMCO ENERGY,"TOMCO ENERGY is an energy company focused on the responsible development of energy resources, primarily in the United States. The company focuses on acquiring, developing and operating oil and gas properties. The company is headquartered in Denver, Colorado.",GBP,Energy,Energy,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TPT-GB.AQ,TOPPS TILES,"TOPPS TILES is a British retailer of ceramic, porcelain, and natural stone tiles, and associated products such as adhesives, grouts, and tools. The company operates a network of stores across the United Kingdom. Its headquarters are located in Leicester, United Kingdom.",GBP,Consumer Discretionary,Retailing,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TRAF-GB.AQ,TRAFALGAR PROPERTY,TRAFALGAR PROPERTY is a real estate investment company focused on property management and investment. The company specializes in residential and commercial properties. Its headquarters are located in the United Kingdom.,GBP,Real Estate,Real Estate,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TRB-GB.AQ,TRIBAL GROUP,"TRIBAL GROUP is a company that provides educational services, technology, and consultancy services to the education, training, and learning markets. It offers a range of software and services to support student management, finance, and other administrative functions in educational institutions. The company's headquarters are located in Bristol, United Kingdom.",GBP,Consumer Discretionary,Retailing,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TRCS-GB.AQ,TRACSIS PLC,"TRACSIS PLC is a technology company providing software and hardware solutions for traffic data collection, road safety analysis, and intelligent transport systems. Their products and services are used by government agencies, transportation authorities, and private sector companies. The company's headquarters are located in the United Kingdom.",GBP,Information Technology,Technology Hardware & Equipment,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TRI-GB.AQ,TRIFAST,"TRIFAST is a global manufacturer and distributor of engineered fasteners, primarily serving the automotive, electronics, and industrial sectors. They provide a range of fastening solutions, including screws, bolts, nuts, and other components. The company is headquartered in the United Kingdom.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TRT-GB.AQ,TRANSENSE TECHNLGS,"TRANSENSE TECHNLGS likely refers to Transense Technologies plc, a company that develops and manufactures sensor systems. Their products are used for monitoring and controlling various parameters in different industries. The company is headquartered in the United Kingdom.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TSP.AQ,TRUSPINE TECHNOLOG,"TRUSPINE TECHNOLOG may refer to TruSpine Technologies PLC, a medical device company focused on the design, development and commercialization of innovative spinal technologies. They are likely based in Europe. More precise location details are unavailable without additional information.",GBP,Health Care,Health Care Equipment & Services,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
TTAU.AQ,TECTONIC GOLD PLC,"Tectonic Gold Plc is a gold exploration company focused on projects in Queensland, Australia. The company explores and evaluates mineral properties with the aim of discovering and developing economically viable gold deposits. Tectonic Gold Plc is headquartered in London, United Kingdom.",GBP,Materials,Materials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
TYMN-GB.AQ,TYMAN PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,True
UJO-GB.AQ,UNION JACK OIL PLC,UNION JACK OIL PLC is an onshore oil and gas exploration and production company focused on projects in the United Kingdom. They invest in and operate a portfolio of UK-based hydrocarbon assets. The company is headquartered in the UK.,GBP,Energy,Energy,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
UKR-GB.AQ,UKRPRODUCT GROUP,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VGAS-GB.AQ,,,,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VLRM.AQ,VALEREUM BLOCKCHAI,,GBP,,,,AQS,AQXE,Aquis Exchange,Gibraltar,,,,,,,,,,,False
VLS-GB.AQ,Velocys plc,"Velocys plc operates as a sustainable fuels technology company. It designs, develops, and licenses its Fischer-Tropsch technology for the generation of clean, low carbon, synthetic drop-in aviation and road transport fuel from municipal solid waste and residual woody biomass plants. The company has a collaboration with British Airways and Shell for the development of a waste-to-jet-fuel project in the United Kingdom. It has operations in the United States, the United Kingdom, and the Asia Pacific. The company was formerly known as Oxford Catalysts Group PLC and changed its name to Velocys plc in September 2013. Velocys plc was incorporated in 2006 and is headquartered in Oxford, the United Kingdom.",GBP,Energy,Energy,Energy Equipment & Services,AQS,AQXE,Aquis Exchange,United Kingdom,,Oxford,OX4 4GA,http://www.velocys.com,Micro Cap,GB00B11SZ269,,,,,True
VLX-GB.AQ,VOLEX PLC,"VOLEX PLC is a global manufacturer of power cords and cable assemblies. The company supplies products to a variety of industries, including consumer electronics, medical equipment, and data centers. The company is headquartered in the United Kingdom.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VOF-GB.AQ,VINACAPITAL VIETNA,Vinacapital Vietnam Opportunity Fund Limited is a closed-end fund that invests primarily in companies operating in Vietnam. The fund's objective is to provide investors with long-term capital appreciation. The fund is managed by VinaCapital Fund Management Limited.,GBP,Financials,Diversified Financials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VOG-GB.AQ,VICTORIA OIL & GAS,Victoria Oil & Gas is an oil and gas exploration and production company. The company is focused on developing its gas assets in Cameroon. The company is based in London.,GBP,Energy,Energy,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VP-GB.AQ,VP,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VRS-GB.AQ,Versarien plc,"Versarien plc, an engineering materials company, provides engineering solutions for various industry sectors in the United Kingdom, rest of Europe, North America, and internationally. The company operates in two segments, Graphene and Plastic Products, and Hard Wear and Metallic Products. The Graphene and Plastic Products segment offers graphene products, such as Nanene, a few-layer graphene; Polygrene, a graphene enhanced polymer; Hexotene, a few-layer hexagonal boron nitride nano-platelet powder; and graphene-based nanomaterials for energy storage devices, as well as a range of electrically conductive graphene inks for various printing processes, substrates, and applications under the Graphinks name. The Hard Wear and Metallic Products segment provides graphene enhanced plastic products, including graphene enhanced mobile accessories, injection molding products, tool boxes, transit trays, PU foam tanks, and vacuum forming products. This segment also offers sintered tungsten carbide products comprising special inserts and blanks, cutting knives, wear-resistant parts, nozzles and valve inserts for flow control, and defense and aerospace tungsten carbide parts for use in arduous environmental applications; and micro-porous metals for the thermal management industry, as well as supplies extruded aluminum products, such as aluminum industrial products and aluminum heat sinks. It also manufactures, sells, and supplies antibacterial and anti-viral masks; and hospital beds and cot mattress panels, as well as visors. The company was founded in 2010 and is headquartered in Cheltenham, the United Kingdom.",GBP,Materials,Materials,Chemicals,AQS,AQXE,Aquis Exchange,United Kingdom,,Cheltenham,GL51 9LT,http://www.versarien.com,Micro Cap,GB00B8YZTJ80,,,,,True
VTC-GB.AQ,VITEC GROUP PLC,"Vitec Group plc is a global provider of products and services for the broadcast and photographic markets. They design, manufacture, and distribute high-performance equipment and software. The company is headquartered in the UK.",GBP,Industrials,Capital Goods,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VTU-GB.AQ,VERTU MOTORS PLC,"Vertu Motors PLC is a UK-based automotive retailer. The company operates a network of franchised dealerships throughout the UK. Vertu Motors sells new and used vehicles, as well as provides aftersales services.",GBP,Consumer Discretionary,Automobiles & Components,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
VULC.AQ,VULCAN INDUSTRIES,,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
VVV.AQ,VENI VIDI VICI LTD,,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,92047W101,,,,False
WAFR.AQ,WALLS & FUTURES RE,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WAND-GB.AQ,WANdisco plc,"WANdisco plc engages in the development and provision of collaboration software in North America, Europe, and internationally. It offers WANdisco Fusion, an enterprise-class software platform that transfers data across various environments with guaranteed consistency, no downtime, no outages, and no risk; and DConE, a high-performance coordination engine able to work across wide-area networks. The company also offers LiveMigrator, a cloud migration tool to initiate a transfer of data from one cluster to another; LiveData Cloud Services for Azureto to facilitate petabyte scale cloud migration without business interruption; LiveAnalytics, an automated data and metadata replication solution; Apache Hive, a data warehouse system that allows easy data querying, analysis, and reporting of massive datasets distributed across various systems, file stores, and databases; Apache Ranger, which provides centralized security administration, fine-grained authorization, and centralized auditing within a single cluster; and Apache Sentry to control and enforce privileges on data for authenticated users and applications. In addition, it offers cloud analytics, hybrid cloud, multi cloud, and recovery solutions. WANdisco plc was founded in 2005 and is headquartered in Sheffield, the United Kingdom.",GBP,Information Technology,Software & Services,Software,AQS,AQXE,Aquis Exchange,United Kingdom,,Sheffield,S3 8LN,http://www.wandisco.com,Small Cap,JE00B6Y3DV84,,BBG01GVTNJY1,BBG01GVTNJX2,BBG002ZPXXM8,True
WEN-GB.AQ,two,"two is a blank check company. The company was incorporated in 2021 and is based in San Francisco, California.",GBP,Financials,Diversified Financials,Diversified Financial Services,AQS,AQXE,Aquis Exchange,United States,CA,San Francisco,94129,http://www.sz000004.cn,Micro Cap,,,,,,True
WESP.AQ,WESTERN SELECTION,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WHLP.AQ,WHEELSURE HOLDINGS,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WIN-GB.AQ,WINCANTON,"Wincanton provides supply chain solutions and logistics services to businesses in the UK and Ireland. The company offers a range of services including warehousing, transportation, and distribution across various sectors. Wincanton is headquartered in Chippenham, UK.",GBP,Industrials,Transportation,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WINE-GB.AQ,Naked Wines plc,"Naked Wines plc, together with its subsidiaries, engages in the retailing of wines, beers, and spirits in the United Kingdom, the United States, and Australia. The company offers its products online. It also engages in the trust and funding businesses. The company was formerly known as Majestic Wine plc and changed its name to Naked Wines plc in August 2019. Naked Wines plc was founded in 1980 and is based in Norwich, the United Kingdom.",GBP,Consumer Staples,"Food, Beverage & Tobacco",Beverages,AQS,AQXE,Aquis Exchange,United Kingdom,,Norwich,NR2 1RP,http://www.nakedwinesplc.co.uk,Small Cap,,,,,,False
WINK-GB.AQ,M WINKWORTH PLC,"M Winkworth PLC is a UK-based property franchise company. It operates a network of independently owned estate agencies that provide residential sales and lettings services. The company is headquartered in London, UK.",GBP,Real Estate,Real Estate,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WSBN.AQ,Wishbone Gold PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
WSP-GB.AQ,WYNNSTAY PROPS,"WYNNSTAY PROPS is likely Wynnstay Properties Plc, a property investment company. The company invests in and manages commercial properties. It aims to generate income and capital appreciation through its property portfolio.",GBP,Real Estate,Real Estate,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
WTG-GB.AQ,,,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
WTG.AQ,Watchstone Group PLC,,GBP,,,,AQS,AQXE,Aquis Exchange,United States,,,,,,,,,,,False
XAR-GB.AQ,XAAR,,GBP,,,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
YNGA-GB.AQ,YOUNG & CO BREWERY,"YOUNG & CO BREWERY is a British pub operator and brewer. The company owns and operates a managed house estate of pubs and hotels, predominantly in London and the South East of England, and brews and sells beer. The company is based in London, UK.",GBP,Consumer Discretionary,Consumer Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
YOU-GB.AQ,YOUGOV,"YouGov is an international research and data analytics group. It provides market research, public opinion polling, and data analysis services to businesses, governments, and institutions. The company is headquartered in London, UK.",GBP,Information Technology,Software & Services,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
ZAM-GB.AQ,ZAMBEEF PRODUCTS,"Zambeef Products PLC is one of the largest integrated agribusinesses in Zambia, involved in the production, processing, distribution, and retailing of beef, chicken, pork, milk, dairy products, eggs, stock feed, and flour. It operates a vertically integrated business model from primary agriculture to retail. The company is headquartered in Lusaka, Zambia.",GBP,Consumer Staples,"Food, Beverage & Tobacco",,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
ZIOC-GB.AQ,ZANAGA IRON ORE CO,Zanaga Iron Ore Co Ltd is focused on the development of the Zanaga Iron Ore Project in the Republic of Congo. The company is engaged in the exploration and evaluation of iron ore resources. The project aims to develop a large-scale integrated iron ore mine and infrastructure.,GBP,Materials,Materials,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
ZOL-GB.AQ,ZOLTAV RESOURCES,"ZOLTAV RESOURCES is an oil and gas exploration and production company, formerly focused on assets in Ukraine. The company explored and developed oil and gas fields. The company's current status and operations may have changed since its delisting from the London Stock Exchange.",GBP,Energy,Energy,,AQS,AQXE,Aquis Exchange,,,,,,,,,,,,False
