symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
MTLRP.ME,Mechel PAO,"Mechel PAO, together with its subsidiaries, engages in mining, steel, and power businesses in Russia, Asia, Europe, the Commonwealth of Independent States, the Middle East, the United States, and internationally. Its Mining segment produces and sells coking, metallurgical, and steam coal; coke; chemical products, including coal tar, coal benzene, and other compounds; and iron ore and iron ore concentrates. The company's Steel segment produces and sells semi-finished steel products, long steel products, and carbon and stainless flat products; ferrosilicon products; and pig iron, as well as metal products, including wire products, stampings and forgings, structural shapes, beams, and rails. Its Power segment generates and supplies electricity, heat energy, and other power resources to third parties. Mechel PAO also offers sea, rail, and motor transportation logistics services to third parties. The company was formerly known as Mechel OAO and changed its name to Mechel PAO in March 2016. Mechel PAO was incorporated in 2003 and is based in Moscow, Russia.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,125167,http://www.mechel.com,Micro Cap,,,,,,False
MTSS.ME,Mobile TeleSystems Public Joint Stock Company,"Mobile TeleSystems Public Joint Stock Company provides telecommunication services primarily in Russia. It offers voice and data transmission, internet access, broadband, pay TV, and various value added services through wireless and fixed lines; financial services; and integration services, as well as sells equipment, accessories, and software. The company also provides cloud computing services, data analysis tools, cybersecurity systems, and intelligent IoT solutions for B2B clients; provides My MTS self care app, mobile music, mobile TV, and video-on demand; and owns eSport clubs and MTS online shop. In addition, it offers banking and e-commerce services. The company was founded in 1993 and is headquartered in Moscow, Russia. Mobile TeleSystems Public Joint Stock Company is a subsidiary of Sistema Public Joint-Stock Financial Corporation.",RUB,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,109147,http://www.ir.mts.ru,Mid Cap,,,,BBG004S681W1,BBG001SBZY90,False
MVID.ME,Public Joint Stock Company M.video,"Public Joint Stock Company M.video, together with its subsidiaries, operates a chain of consumer electronic outlets and online internet stores in Russia. The company engages in the sale of television, audio, video, and Hi-Fi products, as well as home appliances and digital equipment; and the provision of related services. As of December 31, 2019, it had a network of 1,038 stores, including 983 leased stores and 55 owned stores. The company was founded in 1993 and is headquartered in Moscow, Russia. Public Joint Stock Company M.video operates as a subsidiary of Ericaria Holdings Limited.",RUB,Consumer Discretionary,Retailing,Specialty Retail,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,105066,http://www.mvideo.ru,Small Cap,,,,,,False
NAUK.ME,Public joint stock company NPO Nauka,"Public joint stock company NPO Nauka manufactures and sells aerospace equipment in Russia and internationally. It offers products, such as dehumidifiers, dampers, valves, pneumatic controls, ground control boards, pressure regulators, heat exchangers, turbo refrigerators, air controlling units, filters, and air ejectors, as well as electronic control and monitoring units, signaling devices, and regulators. The company also provides services, such as design support, architectural supervision, testing center services, test and control laboratory, and implementation of unclaimed components. Public joint stock company NPO Nauka was founded in 1893 and is based in Moscow, Russia.",RUB,Industrials,Capital Goods,Aerospace & Defense,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,125040,http://www.npo-nauka.ru,Nano Cap,,,,,,False
NFAZ.ME,NEFAZ Publicly Traded Company,"NEFAZ Publicly Traded Company operates in the automobile industry in Russia. It produces buses, tank trucks, flatbed trailers, crew buses, fire fighting equipment, semi-trailers, tank semi-trailers, tank trailers, dump trucks, tipper semi-trailers, tipper trailers, flatbed trailers, and agricultural machinery, as well as car chassis and spare parts. The company was founded in 1977 and is based in Neftekamsk, Russia. NEFAZ Publicly Traded Company operates as a subsidiary of KAMAZ Publicly Traded Company.",RUB,Consumer Discretionary,Automobiles & Components,Automobiles,MCX,MISX,Moscow Exchange - MICEX,Russia,,Neftekamsk,452680,http://www.nefaz.ru,Nano Cap,,,,,,False
NKHP.ME,Public Joint Stock Company Novorossyisk Grain Plant,"Public Joint Stock Company Novorossyisk Grain Plant owns and operates grain terminals in Russia. The company provides grain cargo transshipment, warehouse, and berthing services. It also engages in the processing of wheat flour. The company was founded in 1882 and is based in Novorossiysk, Russia. Public Joint Stock Company Novorossyisk Grain Plant is a subsidiary of United Grain Company JSC.",RUB,Industrials,Transportation,Marine,MCX,MISX,Moscow Exchange - MICEX,Russia,,Novorossiysk,353909,http://www.novoroskhp.ru,Small Cap,,,,,,False
NKNC.ME,Public Joint Stock Company Nizhnekamskneftekhim,"Public Joint Stock Company Nizhnekamskneftekhim produces and sells petrochemicals in Russia. The company operates through Production and Sales of Petrochemicals, and Petrochemicals Trading segments. It offers plastics, glycols, rubbers, polyesters, surfactants, monomers, ethylene and propylene oxides, methyl-tert-butyl ether, resins, products of organic synthesis, gases, hydrocarbon and alpha-olefins fractions, and other products. The company is also involved in general equipment repairs and construction, repairs and maintenance, food supplies and catering, non-woven textile materials production, gas and derivative products transportation, road freight transport, sports, water purification, and petrochemicals trading activities. It exports its products to Europe, Asia, and other countries. The company was founded in 1967 and is based in Nizhnekamsk, Russia. Public Joint Stock Company Nizhnekamskneftekhim is a subsidiary of OOO Telecom-Management.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Nizhnekamsk,423574,http://www.nknh.ru,Mid Cap,,,,,,False
NKNCP.ME,Public Joint Stock Company Nizhnekamskneftekhim,"Public Joint Stock Company Nizhnekamskneftekhim produces and sells petrochemicals in Russia. The company operates through Production and Sales of Petrochemicals, and Petrochemicals Trading segments. It offers plastics, glycols, rubbers, polyesters, surfactants, monomers, ethylene and propylene oxides, methyl-tert-butyl ether, resins, products of organic synthesis, gases, hydrocarbon and alpha-olefins fractions, and other products. The company is also involved in general equipment repairs and construction, repairs and maintenance, food supplies and catering, non-woven textile materials production, gas and derivative products transportation, road freight transport, sports, water purification, and petrochemicals trading activities. It exports its products to Europe, Asia, and other countries. The company was founded in 1967 and is based in Nizhnekamsk, Russia. Public Joint Stock Company Nizhnekamskneftekhim is a subsidiary of OOO Telecom-Management.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Nizhnekamsk,423574,http://www.nknh.ru,Mid Cap,,,,,,False
NKSH.ME,PJSC Nizhnekamskshina,"PJSC Nizhnekamskshina manufactures and distributes tires in Russian and CIS countries. It offers tires for passenger and light trucks under the KAMA and Viatti brand names. The company was founded in 1971 and is based in Almetyevsk, Russia. PJSC Nizhnekamskshina is a subsidiary of OOO Tatneft-Neftekhim Management Company.",RUB,Consumer Discretionary,Automobiles & Components,Auto Components,MCX,MISX,Moscow Exchange - MICEX,Russia,,Almetyevsk,423400,http://shinakama.tatneft.ru,Nano Cap,,,,,,False
NLMK.ME,Public Joint Stock Company Novolipetsk Steel,"Public Joint Stock Company Novolipetsk Steel, together with its subsidiaries, manufactures and sells steel products. It operates in six segments: Mining, Russian Flat Products, Russian Long Products, NLMK USA, NLMK DanSteel and Plates Distribution Network, and Investments in NBH. The Mining segment mines, processes, and sells iron ore, fluxing limestone, and metallurgical dolomite, as well as supplies raw materials to the steel segment and third parties. The Russian Flat Products segment produces and sells coke and steel products, such as pig iron, steel slabs, hot rolled steel, cold rolled steel, galvanized cold rolled sheets, and cold rolled sheets with polymeric coatings, as well as electro-technical steel. The Russian Long Products segment produces long products, reinforcing rebars, and metalware from scrap iron collection and recycling. The NLMK USA segment produces and sells steel products in the United States. The NLMK DanSteel and Plates Distribution Network segment produces and sells steel plates in Europe and internationally. The Investments in NBH segment produces hot rolled and cold rolled coils, plates, and galvanized and pre-pained steel products, as well as operates steel service centers. The company's products are used in oil and gas infrastructure, automotive, truck, railroad transportation, mining machinery, agriculture machinery, construction, white good, and energy equipment applications. It has operations in Russia, North America, the European Union, the Middle East, Commonwealth of Independent States, Central and South America, Asia, Oceania, and internationally. The company was founded in 1931 and is based in Lipetsk, Russia. Public Joint Stock Company Novolipetsk Steel is a subsidiary of Fletcher Group Holdings Limited.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Lipetsk,398040,http://www.nlmk.com,Large Cap,US67011E2046,67011E204,,,,False
NMTP.ME,Public Joint Stock Company Novorossiysk Commercial Sea Port,"Public Joint Stock Company Novorossiysk Commercial Sea Port, together with its subsidiaries, provides stevedoring, port, and sea vessel services in Russia. The company's stevedoring services include loading and unloading of oil, oil products, grains, mineral fertilizers, chemicals, containers, timber, timber products, metal products, sugar, and other cargo, as well as fuel bunkering; and other port services comprises freight forwarding, storage, custom documentation, repacking, and ship repair. It also engages in the rental and resale of energy and utilities; provides fleet services, including tugging, towing, and other related services; and operates container and passenger terminals. In addition, the company provides emergency services, such as transferring vessels to shelter zones during emergencies, cleaning and containment services for oil or other liquid spills in and around the port, and hazardous material response and waste management services, as well as mooring and bunkering services. It serves ship owners or marine agents, freight owners or freight owners/agents, freighters, and other customers. The company was founded in 1845 and is based in Novorossiysk, Russia. Public Joint Stock Company Novorossiysk Commercial Sea Port is a subsidiary of Public Joint Stock Company Transneft.",RUB,Industrials,Transportation,Marine,MCX,MISX,Moscow Exchange - MICEX,Russia,,Novorossiysk,353900,http://www.nmtp.info,Small Cap,,,,,,False
NNSB.ME,Public Joint-Stock Company TNS energo Nizhny Novgorod,"Public Joint-Stock Company TNS energo Nizhny Novgorod operates as an energy supply company in the Nizhny Novgorod region. The company serves approximately 34.9 thousand legal entities and 1.22 million individuals. Its clients include industrial enterprises, small and medium businesses, public sector institutions, and individuals. The company is based in Nizhny Novgorod, Russia. Public Joint-Stock Company TNS energo Nizhny Novgorod is a subsidiary of Public Joint Stock Company Group of Companies TNS energo.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Nizhny Novgorod,603950,http://nn.tns-e.ru,Micro Cap,,,,,,False
NNSBP.ME,Public Joint-Stock Company TNS energo Nizhny Novgorod,"Public Joint-Stock Company TNS energo Nizhny Novgorod operates as an energy supply company in the Nizhny Novgorod region. The company serves approximately 34.9 thousand legal entities and 1.22 million individuals. Its clients include industrial enterprises, small and medium businesses, public sector institutions, and individuals. The company is based in Nizhny Novgorod, Russia. Public Joint-Stock Company TNS energo Nizhny Novgorod is a subsidiary of Public Joint Stock Company Group of Companies TNS energo.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Nizhny Novgorod,603950,http://nn.tns-e.ru,Micro Cap,,,,,,False
NSVZ.ME,Public Joint Stock Company Nauka-Telecom,"Public Joint Stock Company Nauka-Telecom provides telecommunication services in Russia and internationally. The company offers individual solutions for the construction and maintenance of telecommunications and IT networks. It also provides Internet, IP-telephony, Wi-Fi and SCS networks, digital interactive television, cloud, and outsourcing services; and telephony services, including telephone numbers, and long distance and international communication services, as well as local communication services. In addition, the company designs, creates, installs, and maintains video surveillance and fixing systems, fire alarms, access control systems, and security alarms; protects data and resources from various cyber attacks; and places equipment in data centers. Further, it provides assistance in the implementation of projects; and system integration services. The company serves developers, management and large companies, corporations, small and medium businesses, and communication operators. The company was founded in 1999 and is based in Moscow, Russia. Public Joint Stock Company Nauka-Telecom is a subsidiary of OAO Multiregional Transit Telecom.",RUB,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,127287,http://www.naukanet.ru,Nano Cap,,,,,,False
NVTK.ME,PAO NOVATEK,"PAO NOVATEK, an independent oil and gas company, engages in the acquisition, exploration, development, production, processing, marketing, and export of natural gas and liquid hydrocarbons. It principally holds interests in reserves located in the Yamal-Nenets Autonomous Region, Western Siberia. The company sells natural gas, stable gas condensate, gas condensate refined products, liquefied petroleum gas, crude oil and gas condensate refined products, naphtha, diesel fuel, methanol, and petrol. It also provides transportation, geological and geophysical research, repair and maintenance of energy equipment, and rent and other services; and operates retail stations. PAO NOVATEK sells its products in Russia, Europe, the Asia-Pacific region, the Middle East, and North America. The company was formerly known as OAO NOVATEK and changed its name to PAO NOVATEK in October 2016. PAO NOVATEK was founded in 1994 and is based in Tarko-Sale, Russia.",RUB,Energy,Energy,"Oil, Gas & Consumable Fuels",MCX,MISX,Moscow Exchange - MICEX,Russia,,Tarko-Sale,629850,http://www.novatek.ru,Large Cap,US6698881090,669888109,,,,True
OGKB.ME,Public Joint-Stock Company Second Generating Company of the Electric Power Wholesale Market,"Public Joint-Stock Company ÂSecond Generating Company of the Electric Power Wholesale Market', together with its subsidiaries, generates and sells electricity and thermal energy in Russia. As of December 31, 2019, it had 12 active power plants with total installed electric capacity of 19 MW and heat capacity of 3,959.28 Gcal. The company serves the wholesale market of electric energy; and supplies electricity, heat, and thermal energy to the retail electricity and industrial consumers. It is also involved in the organization and implementation of fire prevention, firefighting, and rescue works; designing and construction management; and provision of cargo and passenger transportation, industrial railway transportation, and sanatorium and resort services, as well as invests in securities. The company was founded in 2005 and is based in Saint Petersburg, Russia. Public Joint-Stock Company ÂSecond Generating Company of the Electric Power Wholesale Market' is a subsidiary of Public Joint Stock Company Centrenergoholding.",RUB,Utilities,Utilities,Independent Power and Renewable Electricity Producers,MCX,MISX,Moscow Exchange - MICEX,Russia,,Saint Petersburg,196140,http://www.ogk2.ru,Small Cap,,,,,,False
OKEY.ME,O'Key Group S.A.,"O'Key Group S.A., together with its subsidiaries, operates a retail chain in Russia. It primarily operates hypermarkets and supermarkets under the O'KEY brand name; and discounter stores under Da! brand name. As of April 18, 2019, the company operated 162 stores, including 78 hypermarkets and 84 discounters in Russia. It is also involved in real estate business; and supply of food, non-food, and private-label products. The company was formerly known as Dorinda Holding S.A. and changed its name to O'KEY Group S.A. in June 2010. O'Key Group S.A. was founded in 2001 and is based in Luxembourg City, Luxembourg.",RUB,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MCX,MISX,Moscow Exchange - MICEX,Luxembourg,,Luxembourg City,1855,http://www.okmarket.ru,,,,,,,False
OMZZP.ME,Open Joint Stock Company OMZ,"Open Joint Stock Company OMZ operates as a heavy machine-building company in Russia and internationally. The company manufactures equipment for nuclear power plants; and storing and transporting spent nuclear fuel, as well as provides investment engineering and servicing for nuclear power plants. It is involved in the development and implementation of technologies for the production of air separation equipment, supply of industrial gases, and development of comprehensive solutions for associated gas, natural gas, and liquefied natural gas. The company also manufactures equipment for nuclear power plants; and equipment for hydrocracking units, hydrotreating units, catalytic cracking units, and others. In addition, it produces special steels for power and nuclear power, metallurgical, mining, and petrochemical machine-building, as well as special-purpose items. Further, the company designs and produces general industrial and special-purpose valves, including shutoff, gate, butterfly, control, ball, check, swing check, hermetically sealed, relief, and instrumentation valves; and products for ship-building, such as autonomous, self-installing shaft line slip bearings. Additionally, it provides engineering integrated solutions and services. Open Joint Stock Company OMZ was founded in 1996 and is based in Moscow, Russia.",RUB,Industrials,Capital Goods,Machinery,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,115035,http://www.omz.ru,Large Cap,,,,,,False
ORUP.ME,Public Joint-Stock Company OR,"Public Joint-Stock Company OR engages in the manufacture, wholesale, retail, and franchising of footwear, accessories, and related products in Russia. It offers men's and women's footwear products; summer, beach, sport, hiking, and garden-style shoes; and sneakers, and spring-autumn and winter boots, as well as winter and seasonal jackets, windcheaters, and raincoats. As of December 31, 2019, the company operates 908 retail stores, which provides its products under the Westfalika, Peshekhod, Emilia Estra, Rossita, Lisette, S-TEP, All.Go, and Snow Guard brand names. It also provides a range of financial services, such as payment through installments, cash loans, cash payments, etc. In addition, the company operates online stores, such as westfalika.ru, emilia-estra.ru, westfalika-home.ru, lisette.me, and rossita.com. It also engages in the research and development activities in natural sciences and engineering. Public Joint-Stock Company OR was founded in 2003 and is headquartered in Novosibirsk, Russia.",RUB,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",MCX,MISX,Moscow Exchange - MICEX,Russia,,Novosibirsk,630110,http://obuvrus.ru,Nano Cap,,,,,,False
OZON.ME,Ozon Holdings PLC,"Ozon Holdings PLC, together with its subsidiaries, operates as an internet retailer of multi-category consumer products to the general public primarily in the Russian Federation. The company offers products in various categories that include electronics, home and dÃ©cor products, children's goods, fast moving consumer goods, fresh food, and car parts. It also manages an online marketplace platform that enables third-party sellers to offer their products to consumers on its mobile apps, as well as ozon.ru and ozon.travel websites. In addition, the company provides advertising services to vendors and third-party sellers; and airline and railway tickets. Ozon Holdings PLC was incorporated in 1999 and is based in Nicosia, Cyprus.",RUB,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,MCX,MISX,Moscow Exchange - MICEX,Cyprus,,Nicosia,1065,http://www.ozon.ru,Large Cap,US69269L1044,69269L104,BBG00Y91R9W9,BBG00Y91R9T3,BBG00Y29RQ42,False
PAZA.ME,Public Joint Stock Company Pavlovo Bus,"Public Joint Stock Company Pavlovo Bus produces and sells buses and special vehicles, automotive components, and spare parts in Russia. It also sells illiquid assets. The company was formerly known as Pavlovsky Avtobusny Zavod. The company was founded in 1932 and is based in Pavlovo, Russia. Public Joint Stock Company Pavlovo Bus is a subsidiary of Public Joint Stock Company GAZ.",RUB,Consumer Discretionary,Automobiles & Components,Automobiles,MCX,MISX,Moscow Exchange - MICEX,Russia,,Pavlovo,606108,http://www.paz-bus.ru,Micro Cap,,,,,,False
PHOR.ME,Public Joint-Stock Company PhosAgro,"Public Joint-Stock Company PhosAgro, together with its subsidiaries, engages in the production and distribution of apatite concentrate and mineral fertilizers in Russia and internationally. It operates through two segments, Phosphate-Based Products and Nitrogen-Based Products. The Phosphate-Based Products segment produces and distributes ammophos, diammoniumphosphate, sodium tripolyphosphate, and other phosphate based and complex fertilizers; and apatite concentrate extracted from the apatite-nepheline ore. The Nitrogen-Based Products segment is involved in the production and distribution of ammonia, ammonium nitrate, and urea. It also offers feed phosphates; phosphate rock, syenite alkali aluminium concentrate, titanomagnetite concentrate, nepheline concentrate, and titanite concentrate; and industrial products, such as ammonia solution, nitric acid, aluminium fluoride, sodiumsilicofluoride, sulphuric acid, and oleum. The company was incorporated in 2001 and is headquartered in Moscow, Russia.",RUB,Materials,Materials,Construction Materials,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,119333,http://www.phosagro.com,Mid Cap,,,,,,False
PIKK.ME,Public Joint Stock Company PIK-specialized homebuilder,"Public Joint Stock Company PIK-specialized homebuilder develops, constructs, and sells residential real estate properties in Russia. It operates through six segments: Development, Commercial Construction, Maintenance, Industrial, Proptech, and Others. It engages in the construction of residential buildings and areas; production of construction materials, including concrete panels, window frames, and other construction elements; prefabricated panel buildings; and production and sale of IoT-devices. The company also provides maintenance and management of residential buildings and other properties; technical maintenance services for utility systems, and rendering heat, water, and electricity supply services; and internet services, as well as construction services for third party. In addition, it provides apartment rental, repair of premises, and agency services for the sale of residential apartments, as well as implementation of IT solutions. The company was founded in 1994 and is headquartered in Moscow, Russia.",RUB,Real Estate,Real Estate,Real Estate Management & Development,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,123242,http://www.pik.ru,Mid Cap,,,,,,False
PLZL.ME,Public Joint Stock Company Polyus,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Sakha Republic in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia. Public Joint Stock Company Polyus is a subsidiary of Polyus Gold International Limited.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,123056,http://www.polyus.com,Large Cap,,,,,,False
PMSB.ME,Public Joint Stock Company Perm Energy Supplying Company,"Public Joint Stock Company Perm Energy Supplying Company engages in the electricity supply to the population and organizations of the Perm Krai. It also sells electricity metering devices, water and gas meters, cable and wiring products, lamps, shield equipment, equipment for receiving digital television, tickets, and products for home and office online. Public Joint Stock Company Perm Energy Supplying Company was formerly known as Perm Power Sale Company Open Joint-Stock Company and changed its name to Public Joint Stock Company Perm Energy Supplying Company in July 2015. The company was founded in 2005 and is headquartered in Perm, Russia with branches in Kungur, Zakamsky, Gubakha, Kudymkar, and Ocher, Russia.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Perm,614007,http://www.energos.perm.ru,Micro Cap,,,,,,False
PMSBP.ME,Public Joint Stock Company Perm Energy Supplying Company,"Public Joint Stock Company Perm Energy Supplying Company engages in the electricity supply to the population and organizations of the Perm Krai. It also sells electricity metering devices, water and gas meters, cable and wiring products, lamps, shield equipment, equipment for receiving digital television, tickets, and products for home and office online. Public Joint Stock Company Perm Energy Supplying Company was formerly known as Perm Power Sale Company Open Joint-Stock Company and changed its name to Public Joint Stock Company Perm Energy Supplying Company in July 2015. The company was founded in 2005 and is headquartered in Perm, Russia with branches in Kungur, Zakamsky, Gubakha, Kudymkar, and Ocher, Russia.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Perm,614007,http://www.energos.perm.ru,Micro Cap,,,,,,False
POGR.ME,Petropavlovsk PLC,"Petropavlovsk PLC operates as a gold mining company in the Far East of Russia. The company's principal mining assets include Pioneer, Albyn, and Malomir, as well as various gold licenses covering an area of approximately 3,200 square kilometers located in Amur region. The company also produces silver deposits. In addition, it provides management, finance, construction, project and engineering, research, repair and maintenance, and transportation services; and operates educational institutes. Petropavlovsk PLC was founded in 1994 and is based in London, the United Kingdom.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,United Kingdom,,London,SW1X 7HH,http://www.petropavlovsk.net,,,,,,,False
POLY.ME,Polymetal International plc,"Polymetal International plc operates as a precious metals mining company in Russia, Kazakhstan, East Asia, and Europe. The company operates through five segments: Magadan, Ural, Khabarovsk, Kazakhstan, and Yakutia. It is involved in the exploration, extraction, processing, and reclamation of gold, silver, copper, zinc, and platinum group metals. The company's flagship project is the Kyzyl property located in the East Kazakhstan Region, Kazakhstan. Polymetal International plc was founded in 1998 and is headquartered in Limassol, Cyprus.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Cyprus,,Limassol,3031,http://www.polymetalinternational.com,Large Cap,,,BBG004PYF2Y1,BBG004PYF2N3,BBG0025RP8J5,True
PRMB.ME,Public joint-stock commercial bank Primorye,"Public joint-stock commercial bank Primorye provides commercial banking products and services to corporate and private customers in Russia. It offers deposit products; cash, car, housing, mortgage, and commercial loans; business financing, overdraft facility, and loan refinancing services; letter of credit and bank guarantee; and individual, salary, credit, and corporate cards. The company also provides western union transfer, settlement and cash, documentary collection, trade finance, foreign exchange control, correspondent banking, and financial management services; and currency purchase and sale, and hedging services. In addition, it offers mobile acquiring services; bank safes; securities brokerage and management; and Internet and mobile banking services. The company has branches in the cities of Ussuriisk, Nakhodka, Artem, and Wrangell, as well as in Khabarovsk, Yuzhno-Sakhalinsk, and Irkutsk; representative office in Magadan; and office in Moscow. Public joint-stock commercial bank Primorye was founded in 1994 and is headquartered in Vladivostok, Russia.",RUB,Financials,Banks,Banks,MCX,MISX,Moscow Exchange - MICEX,Russia,,Vladivostok,690091,http://www.primbank.ru,Micro Cap,,,,,,False
QIWI.ME,QIWI plc,"Qiwi plc, together with its subsidiaries, operates electronic online payment systems primarily in the Russia, Kazakhstan, Moldova, Belarus, Romania, the United Arab Emirates, and internationally. It operates through Payment Services, Consumer Financial Services, and Rocketbank segments. The company offers payment services across online, mobile, and physical channels through a network of approximately 94,000 kiosks and 19,000 terminals that run its proprietary software. It also provides Qiwi Wallet, which is an online and mobile payment processing, and money transfer system that allows customers to pay for the products and services of merchants, as well as perform peer-to-peer money transfers through a virtual wallet; and Visa-branded prepaid cards. In addition, the company offers payment-by installments card systems under the SOVEST brand name; and value added services. Further, it provides digital banking services to retail customers under the Rocketbank name; and to small and medium businesses under the Tochka name. Qiwi plc was incorporated in 2007 and is based in Nicosia, Cyprus.",RUB,Financials,Diversified Financials,Consumer Finance,MCX,MISX,Moscow Exchange - MICEX,Cyprus,,Nicosia,1087,http://www.qiwi.com,Small Cap,,,,,,True
RASP.ME,Public Joint Stock Company Raspadskaya,"Public Joint Stock Company Raspadskaya, together with its subsidiaries, engages in the mining of coking coal and anthracites. It holds various coal assets located in the Kemerovo region, Russia, including three underground mines, two open-pit operations, a coal preparation plant, and coal transportation and production facilities. The company's principal asset is the Raspadskaya Mine. It supplies its products to the smelters in Russia, as well as exports to Ukraine, Romania, Hungary, and Bulgaria. The company was founded in 1973 and is based in Mezhdurechensk, Russia. Public Joint Stock Company Raspadskaya is a subsidiary of EVRAZ plc.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Mezhdurechensk,652870,http://www.raspadskaya.com,Mid Cap,,,,,,False
RAVN.ME,Raven Property Group Limited,"Raven was founded in 2005 to invest in class A warehouse complexes in Russia and lease to Russian and International tenants. Its Ordinary Shares, preference shares and warrants are listed on the Main Market of the London Stock Exchange and admitted to the Official List of the UK Listing Authority and the Official List of The International Stock Exchange (ÂTISEÂ). Its Ordinary Shares also have a secondary listing on the main board of the Johannesburg Stock Exchange and the Moscow Stock Exchange. Its convertible preference shares are admitted to the Official List of TISE and to trading on the SETSqx market of the London Stock Exchange. The Group operates out of offices in Guernsey, Cyprus and Moscow and has an investment portfolio of circa 1.9 million square metres of Grade ""A"" warehouses in Moscow, St Petersburg, Rostov-on-Don, Novosibirsk and Nizhny Novgorod and 49,000 square metres of commercial office space in St Petersburg. For further information visit the Company's website: www.theravenpropertygroup.com.",RUB,Real Estate,Real Estate,Real Estate Management & Development,MCX,MISX,Moscow Exchange - MICEX,United Kingdom,,Guernsey,GY1 6EH,http://www.theravenpropertygroup.com,Micro Cap,,,,,,False
RBCM.ME,Public Joint Stock Company RBC,"Public Joint Stock Company RBC, together with its subsidiaries, operates in the Internet, television, and print media businesses in Russia and internationally. It owns Internet resources, including rbc.ru, a business news portal; lf.rbc.ru, a personal finance portal; sport.rbc.ru, a sport portal; realty.rbc.ru, a real estate portal; style.rbc.ru, a lifestyle portal; autonews.ru, an automobile news website; and cnews.ru, a technology website. The company also operates RBC channel, a business TV channel that covers economic and financial events featuring relevant commentary, interviews and analysis from experts, live stand-up reports, topical programs, reviews of industries, and materials from international news agencies; and publishes and sells RBC daily newspaper and RBC monthly business magazine. In addition, it conducts industry-focused business conferences on relevant topics; offers hosting and domain name registration services; and provides server rental and placement services, as well as SSL certificates and various additional services. Further, the company owns non-business online projects and services. The company was founded in 1993 and is headquartered in Moscow, Russia. Public Joint Stock Company RBC is a subsidiary of AO Sotol Proekt.",RUB,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,117393,http://rbcholding.ru/,Nano Cap,,,,,,False
RDRB.ME,The Russian Public Joint-Stock Commercial Roads Bank (Public joint-stock company),"The Russian Public Joint-Stock Commercial Roads Bank (Public joint-stock company) provides various financial services in Russia. It offers various deposits and loans; and cash management, leasing, foreign trade support, trade finance, bank-client, collection, and depository services, as well as bank cards. The company also provides safe deposit boxes leasing, securities purchases and sales, conversion, collection, VIP client, and correspondent account services, as well as transfer services without opening an account. It serves road industry, farming, transporting, industrial and housing construction, building materials, trade organizations, and military industrial complex units; individuals; and partner banks. The company has two branches in Krasnodar and St. Petersburg, the Russian Federation; two additional offices in St. Petersburg; and two operating cash registers, such as one in Krasnodar and one in Moscow. The company was founded in 1991 and is headquartered in Moscow, Russia.",RUB,Financials,Banks,Banks,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,115093,http://www.rdb.ru,Nano Cap,,,,,,False
